Entity,Code,Year,15.1.1 - Forest area as a proportion of total land area (%) - AG_LND_FRST (%)
Afghanistan,AFG,2000,2.06782
Afghanistan,AFG,2005,2.06782
Afghanistan,AFG,2010,2.06782
Afghanistan,AFG,2015,2.06782
Africa,,2000,22.33551
Africa,,2005,21.78698
Africa,,2010,21.21749
Africa,,2015,20.72245
Albania,ALB,2000,28.07664
Albania,ALB,2005,28.55474
Albania,ALB,2010,28.33212
Albania,ALB,2015,28.15693
Algeria,DZA,2000,0.66296
Algeria,DZA,2005,0.64491
Algeria,DZA,2010,0.80529
Algeria,DZA,2015,0.82125
American Samoa,ASM,2000,90.25
American Samoa,ASM,2005,89.405
American Samoa,ASM,2010,88.56
American Samoa,ASM,2015,87.715
Americas,,2000,42.26014
Americas,,2005,41.67209
Americas,,2010,41.30728
Americas,,2015,41.05598
Andorra,AND,2000,34.04255
Andorra,AND,2005,34.04255
Andorra,AND,2010,34.04255
Andorra,AND,2015,34.04255
Angola,AGO,2000,47.90888
Angola,AGO,2005,47.40836
Angola,AGO,2010,46.90784
Angola,AGO,2015,46.40732
Anguilla,AIA,2000,61.11111
Anguilla,AIA,2005,61.11111
Anguilla,AIA,2010,61.11111
Anguilla,AIA,2015,61.11111
Antigua and Barbuda,ATG,2000,22.72727
Antigua and Barbuda,ATG,2005,22.27273
Antigua and Barbuda,ATG,2010,22.27273
Antigua and Barbuda,ATG,2015,22.27273
Argentina,ARG,2000,11.6418
Argentina,ARG,2005,11.03011
Argentina,ARG,2010,10.44912
Argentina,ARG,2015,9.90686
Armenia,ARM,2000,11.69652
Armenia,ARM,2005,11.6614
Armenia,ARM,2010,11.62627
Armenia,ARM,2015,11.6614
Aruba,ABW,2000,2.33333
Aruba,ABW,2005,2.33333
Aruba,ABW,2010,2.33333
Aruba,ABW,2015,2.33333
Asia,,2000,18.24314
Asia,,2005,18.72527
Asia,,2010,19.0005
Asia,,2015,19.12803
"Asia, Central",,2000,3.04979
"Asia, Central",,2005,3.0666
"Asia, Central",,2010,3.00551
"Asia, Central",,2015,2.98167
Australia,AUS,2000,16.77115
Australia,AUS,2005,16.61495
Australia,AUS,2010,16.0383
Australia,AUS,2015,16.23876
Australia and New Zealand,,2000,17.49025
Australia and New Zealand,,2005,17.34477
Australia and New Zealand,,2010,16.78324
Australia and New Zealand,,2015,16.97717
Austria,AUT,2000,46.50825
Austria,AUT,2005,46.66578
Austria,AUT,2010,46.77484
Austria,AUT,2015,46.8839
Azerbaijan,AZE,2000,10.54644
Azerbaijan,AZE,2005,10.61176
Azerbaijan,AZE,2010,12.19772
Azerbaijan,AZE,2015,13.78368
Bahamas,BHS,2000,51.44855
Bahamas,BHS,2005,51.44855
Bahamas,BHS,2010,51.44855
Bahamas,BHS,2015,51.44855
Bahrain,BHR,2000,0.47686
Bahrain,BHR,2005,0.57584
Bahrain,BHR,2010,0.67609
Bahrain,BHR,2015,0.77635
Bangladesh,BGD,2000,11.27756
Bangladesh,BGD,2005,11.17769
Bangladesh,BGD,2010,11.07782
Bangladesh,BGD,2015,10.97795
Barbados,BRB,2000,14.65116
Barbados,BRB,2005,14.65116
Barbados,BRB,2010,14.65116
Barbados,BRB,2015,14.65116
Belarus,BLR,2000,40.75811
Belarus,BLR,2005,41.56115
Belarus,BLR,2010,42.04397
Belarus,BLR,2015,42.53417
Belgium,BEL,2000,22.03765
Belgium,BEL,2005,22.26552
Belgium,BEL,2010,22.4967
Belgium,BEL,2015,22.56935
Belize,BLZ,2000,63.97637
Belize,BLZ,2005,62.10127
Belize,BLZ,2010,60.99917
Belize,BLZ,2015,59.89917
Benin,BEN,2000,44.88294
Benin,BEN,2005,42.66584
Benin,BEN,2010,40.44874
Benin,BEN,2015,38.23164
Bermuda,BMU,2000,18.51852
Bermuda,BMU,2005,18.51852
Bermuda,BMU,2010,18.51852
Bermuda,BMU,2015,18.51852
Bhutan,BTN,2000,68.3685
Bhutan,BTN,2005,69.67093
Bhutan,BTN,2010,70.97335
Bhutan,BTN,2015,72.27576
Bolivia,BOL,2000,55.47032
Bolivia,BOL,2005,54.21767
Bolivia,BOL,2010,51.88683
Bolivia,BOL,2015,50.55294
Bonaire Sint Eustatius and Saba,BES,2000,5.75155
Bonaire Sint Eustatius and Saba,BES,2005,5.75155
Bonaire Sint Eustatius and Saba,BES,2010,5.75155
Bonaire Sint Eustatius and Saba,BES,2015,5.75155
Bosnia and Herzegovina,BIH,2000,42.67578
Bosnia and Herzegovina,BIH,2005,42.67578
Bosnia and Herzegovina,BIH,2010,42.67578
Bosnia and Herzegovina,BIH,2015,42.67578
Botswana,BWA,2000,22.11812
Botswana,BWA,2005,21.07353
Botswana,BWA,2010,20.02894
Botswana,BWA,2015,19.12727
Brazil,BRA,2000,62.36723
Brazil,BRA,2005,60.6276
Brazil,BRA,2010,59.63743
Brazil,BRA,2015,59.04878
British Virgin Islands,VGB,2000,24.46667
British Virgin Islands,VGB,2005,24.4
British Virgin Islands,VGB,2010,24.26667
British Virgin Islands,VGB,2015,24.13333
Brunei,BRN,2000,75.33207
Brunei,BRN,2005,73.81404
Brunei,BRN,2010,72.10626
Brunei,BRN,2015,72.10626
Bulgaria,BGR,2000,31.0888
Bulgaria,BGR,2005,33.63117
Bulgaria,BGR,2010,34.42336
Bulgaria,BGR,2015,35.21555
Burkina Faso,BFA,2000,22.83626
Burkina Faso,BFA,2005,21.74342
Burkina Faso,BFA,2010,20.64693
Burkina Faso,BFA,2015,19.55409
Burundi,BDI,2000,7.71028
Burundi,BDI,2005,7.04829
Burundi,BDI,2010,9.85202
Burundi,BDI,2015,10.74766
Cambodia,KHM,2000,65.40902
Cambodia,KHM,2005,60.79198
Cambodia,KHM,2010,57.18332
Cambodia,KHM,2015,53.57467
Cameroon,CMR,2000,46.78556
Cameroon,CMR,2005,44.45855
Cameroon,CMR,2010,42.13154
Cameroon,CMR,2015,39.80453
Canada,CAN,2000,38.24728
Canada,CAN,2005,38.22242
Canada,CAN,2010,38.19229
Canada,CAN,2015,38.16667
Cape Verde,CPV,2000,20.36973
Cape Verde,CPV,2005,20.74194
Cape Verde,CPV,2010,21.11414
Cape Verde,CPV,2015,22.30844
Caribbean,,2000,26.44961
Caribbean,,2005,28.36286
Caribbean,,2010,30.17186
Caribbean,,2015,32.18611
Caucasus and Central Asia,,2000,3.88133
Caucasus and Central Asia,,2005,3.90138
Caucasus and Central Asia,,2010,3.88681
Caucasus and Central Asia,,2015,3.89619
Cayman Islands,CYM,2000,52.91667
Cayman Islands,CYM,2005,52.91667
Cayman Islands,CYM,2010,52.91667
Cayman Islands,CYM,2015,52.91667
Central African Republic,CAF,2000,35.96263
Central African Republic,CAF,2005,35.83743
Central African Republic,CAF,2010,35.71222
Central African Republic,CAF,2015,35.58702
Central America,,2000,37.23256
Central America,,2005,36.40526
Central America,,2010,35.68465
Central America,,2015,35.18793
Central and Southern Asia,,2000,9.71542
Central and Southern Asia,,2005,10.0288
Central and Southern Asia,,2010,10.18838
Central and Southern Asia,,2015,10.24523
Chad,TCD,2000,5.02382
Chad,TCD,2005,4.87691
Chad,TCD,2010,4.37421
Chad,TCD,2015,3.87151
Chile,CHL,2000,21.29565
Chile,CHL,2005,21.5754
Chile,CHL,2010,21.82959
Chile,CHL,2015,23.85237
China,CHN,2000,18.78049
China,CHN,2005,20.48276
China,CHN,2010,21.28559
China,CHN,2015,22.10376
Colombia,COL,2000,55.69936
Colombia,COL,2005,54.2599
Colombia,COL,2010,52.84842
Colombia,COL,2015,52.72802
Comoros,COM,2000,24.18055
Comoros,COM,2005,22.56851
Comoros,COM,2010,20.95648
Comoros,COM,2015,19.88178
Congo,COG,2000,66.04978
Congo,COG,2005,65.80088
Congo,COG,2010,65.62518
Congo,COG,2015,65.39971
Cook Islands,COK,2000,62.91667
Cook Islands,COK,2005,62.91667
Cook Islands,COK,2010,62.91667
Cook Islands,COK,2015,62.91667
Costa Rica,CRI,2000,46.53349
Costa Rica,CRI,2005,48.78574
Costa Rica,CRI,2010,51.01841
Costa Rica,CRI,2015,53.97571
Cote d'Ivoire,CIV,2000,16.02028
Cote d'Ivoire,CIV,2005,14.24535
Cote d'Ivoire,CIV,2010,12.47038
Cote d'Ivoire,CIV,2015,10.69544
Croatia,HRV,2000,33.68477
Croatia,HRV,2005,34.00643
Croatia,HRV,2010,34.31022
Croatia,HRV,2015,34.34596
Cuba,CUB,2000,23.40896
Cuba,CUB,2005,25.92771
Cuba,CUB,2010,28.18689
Cuba,CUB,2015,30.76331
Curacao,CUW,2000,0.17342
Curacao,CUW,2005,0.17342
Curacao,CUW,2010,0.17342
Curacao,CUW,2015,0.17342
Cyprus,CYP,2000,18.57251
Cyprus,CYP,2005,18.70682
Cyprus,CYP,2010,18.70574
Cyprus,CYP,2015,18.69048
Czech Republic,CZE,2000,34.15361
Czech Republic,CZE,2005,34.28312
Czech Republic,CZE,2010,34.41264
Czech Republic,CZE,2015,34.54216
Democratic Republic of Congo,COD,2000,69.36283
Democratic Republic of Congo,COD,2005,68.67603
Democratic Republic of Congo,COD,2010,67.98924
Democratic Republic of Congo,COD,2015,67.30244
Denmark,DNK,2000,13.9438
Denmark,DNK,2005,13.28173
Denmark,DNK,2010,13.9819
Denmark,DNK,2015,14.57966
"Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)",,2000,37.00137
"Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)",,2005,37.03692
"Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)",,2010,37.21363
"Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)",,2015,37.30719
Developing regions,,2000,27.53295
Developing regions,,2005,27.22159
Developing regions,,2010,26.89707
Developing regions,,2015,26.62947
Djibouti,DJI,2000,0.24159
Djibouti,DJI,2005,0.24159
Djibouti,DJI,2010,0.24159
Djibouti,DJI,2015,0.24159
Dominica,DMA,2000,63.10667
Dominica,DMA,2005,61.32
Dominica,DMA,2010,59.54667
Dominica,DMA,2015,57.77333
Dominican Republic,DOM,2000,30.75968
Dominican Republic,DOM,2005,34.19582
Dominican Republic,DOM,2010,37.61126
Dominican Republic,DOM,2015,41.0474
Eastern Africa,,2000,32.53415
Eastern Africa,,2005,31.49282
Eastern Africa,,2010,30.37352
Eastern Africa,,2015,29.46282
Eastern Asia,,2000,19.61765
Eastern Asia,,2005,20.91731
Eastern Asia,,2010,21.66656
Eastern Asia,,2015,22.23253
Eastern Asia (excluding Japan),,2000,18.03474
Eastern Asia (excluding Japan),,2005,19.37145
Eastern Asia (excluding Japan),,2010,20.14232
Eastern Asia (excluding Japan),,2015,20.72743
Eastern Europe,,2000,47.23127
Eastern Europe,,2005,47.24886
Eastern Europe,,2010,47.62878
Eastern Europe,,2015,47.66192
Eastern and South-Eastern Asia,,2000,28.1587
Eastern and South-Eastern Asia,,2005,28.86156
Eastern and South-Eastern Asia,,2010,29.24726
Eastern and South-Eastern Asia,,2015,29.41758
Ecuador,ECU,2000,55.27829
Ecuador,ECU,2005,53.69317
Ecuador,ECU,2010,52.10805
Ecuador,ECU,2015,50.52293
Egypt,EGY,2000,0.0593
Egypt,EGY,2005,0.0673
Egypt,EGY,2010,0.0703
Egypt,EGY,2015,0.0733
El Salvador,SLV,2000,16.02317
El Salvador,SLV,2005,14.91313
El Salvador,SLV,2010,13.85135
El Salvador,SLV,2015,12.78958
Equatorial Guinea,GNQ,2000,62.13904
Equatorial Guinea,GNQ,2005,60.0713
Equatorial Guinea,GNQ,2010,57.96791
Equatorial Guinea,GNQ,2015,55.90018
Eritrea,ERI,2000,15.60396
Eritrea,ERI,2005,15.38614
Eritrea,ERI,2010,15.16832
Eritrea,ERI,2015,14.9505
Estonia,EST,2000,51.5988
Estonia,EST,2005,51.80584
Estonia,EST,2010,51.39176
Estonia,EST,2015,51.34576
Ethiopia,ETH,2000,13.705
Ethiopia,ETH,2005,13
Ethiopia,ETH,2010,12.296
Ethiopia,ETH,2015,12.499
Europe,,2000,45.28064
Europe,,2005,45.36401
Europe,,2010,45.7898
Europe,,2015,45.87611
Europe and Northern America,,2000,40.54342
Europe and Northern America,,2005,40.61306
Europe and Northern America,,2010,40.93458
Europe and Northern America,,2015,41.00942
"Europe, Western",,2000,30.22622
"Europe, Western",,2005,30.8252
"Europe, Western",,2010,31.40583
"Europe, Western",,2015,31.96638
Faeroe Islands,FRO,2000,0.0595
Faeroe Islands,FRO,2005,0.0595
Faeroe Islands,FRO,2010,0.0595
Faeroe Islands,FRO,2015,0.0595
Falkland Islands,FLK,2000,0
Falkland Islands,FLK,2005,0
Falkland Islands,FLK,2010,0
Falkland Islands,FLK,2015,0
Federated States of Micronesia,,2000,91.22286
Federated States of Micronesia,,2005,91.41857
Federated States of Micronesia,,2010,91.61286
Federated States of Micronesia,,2015,91.80714
Fiji,FJI,2000,53.66393
Fiji,FJI,2005,54.58456
Fiji,FJI,2010,54.3457
Fiji,FJI,2015,55.6757
Finland,FIN,2000,73.8541
Finland,FIN,2005,72.86039
Finland,FIN,2010,73.10717
Finland,FIN,2015,73.10717
France,FRA,2000,27.92231
France,FRA,2005,28.96695
France,FRA,2010,29.99516
France,FRA,2015,31.02702
French Guiana,GUF,2000,99.53771
French Guiana,GUF,2005,99.3674
French Guiana,GUF,2010,99.00243
French Guiana,GUF,2015,98.90511
French Polynesia,PYF,2000,28.68852
French Polynesia,PYF,2005,35.51913
French Polynesia,PYF,2010,42.34973
French Polynesia,PYF,2015,42.34973
Gabon,GAB,2000,85.38053
Gabon,GAB,2005,85.38053
Gabon,GAB,2010,85.38053
Gabon,GAB,2015,89.26146
Gambia,GMB,2000,45.55336
Gambia,GMB,2005,46.5415
Gambia,GMB,2010,47.43083
Gambia,GMB,2015,48.22134
Georgia,GEO,2000,39.72658
Georgia,GEO,2005,39.89783
Georgia,GEO,2010,40.61592
Georgia,GEO,2015,40.61592
Germany,DEU,2000,32.5461
Germany,DEU,2005,32.63209
Germany,DEU,2010,32.70376
Germany,DEU,2015,32.73242
Ghana,GHA,2000,39.15356
Ghana,GHA,2005,39.78641
Ghana,GHA,2010,40.41048
Ghana,GHA,2015,41.03454
Gibraltar,GIB,2000,0
Gibraltar,GIB,2005,0
Gibraltar,GIB,2010,0
Gibraltar,GIB,2015,0
Greece,GRC,2000,27.93638
Greece,GRC,2005,29.10784
Greece,GRC,2010,30.27929
Greece,GRC,2015,31.45074
Greenland,GRL,2000,0.000536
Greenland,GRL,2005,0.000536
Greenland,GRL,2010,0.000536
Greenland,GRL,2015,0.000536
Grenada,GRD,2000,49.97059
Grenada,GRD,2005,49.97059
Grenada,GRD,2010,49.97059
Grenada,GRD,2015,49.97059
Guadeloupe,GLP,2000,45.21101
Guadeloupe,GLP,2005,45.10891
Guadeloupe,GLP,2010,44.36634
Guadeloupe,GLP,2015,44.24257
Guam,GUM,2000,46.2963
Guam,GUM,2005,46.2963
Guam,GUM,2010,46.2963
Guam,GUM,2015,46.2963
Guatemala,GTM,2000,39.26838
Guatemala,GTM,2005,36.74879
Guatemala,GTM,2010,34.73311
Guatemala,GTM,2015,33.03471
Guernsey,GGY,2000,2.5641
Guernsey,GGY,2005,2.5641
Guernsey,GGY,2010,2.5641
Guernsey,GGY,2015,2.5641
Guinea,GIN,2000,28.09702
Guinea,GIN,2005,27.36448
Guinea,GIN,2010,26.63194
Guinea,GIN,2015,25.8994
Guinea-Bissau,GNB,2000,75.39118
Guinea-Bissau,GNB,2005,73.68421
Guinea-Bissau,GNB,2010,71.90612
Guinea-Bissau,GNB,2015,70.12802
Guyana,GUY,2000,84.43993
Guyana,GUY,2005,84.33833
Guyana,GUY,2010,84.20625
Guyana,GUY,2015,83.95225
Haiti,HTI,2000,3.95501
Haiti,HTI,2005,3.80987
Haiti,HTI,2010,3.66473
Haiti,HTI,2015,3.51959
Honduras,HND,2000,57.12754
Honduras,HND,2005,51.76513
Honduras,HND,2010,46.40272
Honduras,HND,2015,41.04031
Hungary,HUN,2000,21.1753
Hungary,HUN,2005,21.90434
Hungary,HUN,2010,22.60024
Hungary,HUN,2015,22.8543
Iceland,ISL,2000,0.28728
Iceland,ISL,2005,0.36409
Iceland,ISL,2010,0.42594
Iceland,ISL,2015,0.49077
India,IND,2000,21.99321
India,IND,2005,22.77318
India,IND,2010,23.4731
India,IND,2015,23.77312
Indonesia,IDN,2000,54.8745
Indonesia,IDN,2005,54.01779
Indonesia,IDN,2010,52.12716
Indonesia,IDN,2015,50.23819
Iran,IRN,2000,5.72562
Iran,IRN,2005,6.56449
Iran,IRN,2010,6.56449
Iran,IRN,2015,6.56449
Iraq,IRQ,2000,1.88424
Iraq,IRQ,2005,1.90036
Iraq,IRQ,2010,1.90036
Iraq,IRQ,2015,1.90036
Ireland,IRL,2000,9.21688
Ireland,IRL,2005,10.08615
Ireland,IRL,2010,10.53324
Ireland,IRL,2015,10.94522
Isle of Man,IMN,2000,6.07018
Isle of Man,IMN,2005,6.07018
Isle of Man,IMN,2010,6.07018
Isle of Man,IMN,2015,6.07018
Israel,ISR,2000,7.07024
Israel,ISR,2005,7.16266
Israel,ISR,2010,7.11645
Israel,ISR,2015,7.62477
Italy,ITA,2000,28.45244
Italy,ITA,2005,29.77834
Italy,ITA,2010,30.69287
Italy,ITA,2015,31.6074
Jamaica,JAM,2000,31.47738
Jamaica,JAM,2005,31.32041
Jamaica,JAM,2010,31.1265
Jamaica,JAM,2015,30.95106
Japan,JPN,2000,68.23568
Japan,JPN,2005,68.39752
Japan,JPN,2010,68.48255
Japan,JPN,2015,68.46061
Jersey,JEY,2000,5
Jersey,JEY,2005,5
Jersey,JEY,2010,5
Jersey,JEY,2015,5
Jordan,JOR,2000,1.09822
Jordan,JOR,2005,1.09822
Jordan,JOR,2010,1.09822
Jordan,JOR,2015,1.09822
Kazakhstan,KAZ,2000,1.24643
Kazakhstan,KAZ,2005,1.23606
Kazakhstan,KAZ,2010,1.22569
Kazakhstan,KAZ,2015,1.22569
Kenya,KEN,2000,6.24978
Kenya,KEN,2005,7.11073
Kenya,KEN,2010,7.43227
Kenya,KEN,2015,7.7538
Kiribati,KIR,2000,15
Kiribati,KIR,2005,15
Kiribati,KIR,2010,15
Kiribati,KIR,2015,15
Kuwait,KWT,2000,0.27217
Kuwait,KWT,2005,0.31145
Kuwait,KWT,2010,0.35073
Kuwait,KWT,2015,0.35073
Kyrgyzstan,KGZ,2000,4.47497
Kyrgyzstan,KGZ,2005,4.53233
Kyrgyzstan,KGZ,2010,3.52972
Kyrgyzstan,KGZ,2015,3.32117
Landlocked developing countries,,2000,17.16284
Landlocked developing countries,,2005,16.69514
Landlocked developing countries,,2010,16.25403
Landlocked developing countries,,2015,15.81
Laos,LAO,2000,71.60308
Laos,LAO,2005,73.09233
Laos,LAO,2010,77.19047
Laos,LAO,2015,81.2886
Latin America and the Caribbean	,,2000,49.05626
Latin America and the Caribbean	,,2005,47.87424
Latin America and the Caribbean	,,2010,46.98844
Latin America and the Caribbean	,,2015,46.44773
Latvia,LVA,2000,52.12287
Latvia,LVA,2005,53.02348
Latvia,LVA,2010,53.94017
Latvia,LVA,2015,53.97234
Least Developed Countries (LDCs),,2000,28.85562
Least Developed Countries (LDCs),,2005,28.19837
Least Developed Countries (LDCs),,2010,27.56158
Least Developed Countries (LDCs),,2015,26.95307
Lebanon,LBN,2000,12.80547
Lebanon,LBN,2005,13.34311
Lebanon,LBN,2010,13.38221
Lebanon,LBN,2015,13.42131
Lesotho,LSO,2000,1.3834
Lesotho,LSO,2005,1.41634
Lesotho,LSO,2010,1.44928
Lesotho,LSO,2015,1.61397
Liberia,LBR,2000,48.05855
Liberia,LBR,2005,46.50125
Liberia,LBR,2010,44.94394
Liberia,LBR,2015,43.38663
Libya,LBY,2000,0.12333
Libya,LBY,2005,0.12333
Libya,LBY,2010,0.12333
Libya,LBY,2015,0.12333
Liechtenstein,LIE,2000,43.125
Liechtenstein,LIE,2005,43.125
Liechtenstein,LIE,2010,43.125
Liechtenstein,LIE,2015,43.125
Lithuania,LTU,2000,32.24262
Lithuania,LTU,2005,33.85475
Lithuania,LTU,2010,34.63687
Lithuania,LTU,2015,34.79649
Luxembourg,LUX,2000,35.67901
Luxembourg,LUX,2005,35.67901
