Entity,Code,Year,Pri_adj_Enroll_% â€“ Lee-Lee (2016) (%)
China,CHN,1945,31
China,CHN,1950,32.9
China,CHN,1955,56.4
China,CHN,1960,68.2
China,CHN,1965,68.2
China,CHN,1970,68.2
China,CHN,1975,96.5
China,CHN,1980,80.4
China,CHN,1985,95
China,CHN,1990,98
China,CHN,1995,99
China,CHN,2000,100
China,CHN,2005,100
China,CHN,2010,100
Colombia,COL,1820,4.6
Colombia,COL,1825,5.6
Colombia,COL,1830,6.7
Colombia,COL,1835,7.9
Colombia,COL,1840,10.2
Colombia,COL,1845,8.8
Colombia,COL,1850,8.6
Colombia,COL,1855,10.9
Colombia,COL,1860,13.2
Colombia,COL,1865,15.5
Colombia,COL,1870,17.8
Colombia,COL,1875,20
Colombia,COL,1880,17.4
Colombia,COL,1885,15.1
Colombia,COL,1890,17.4
Colombia,COL,1895,19.5
Colombia,COL,1900,21.7
Colombia,COL,1905,23.9
Colombia,COL,1910,26.1
Colombia,COL,1915,38.2
Colombia,COL,1920,39.1
Colombia,COL,1925,37.6
Colombia,COL,1930,36.1
Colombia,COL,1935,39.4
Colombia,COL,1940,41.1
Colombia,COL,1945,39.6
Colombia,COL,1950,43.1
Colombia,COL,1955,55.7
Colombia,COL,1960,59
Colombia,COL,1965,64
Colombia,COL,1970,69.2
Colombia,COL,1975,75.6
Colombia,COL,1980,82.1
Colombia,COL,1985,75
Colombia,COL,1990,74
Colombia,COL,1995,85
Colombia,COL,2000,100
Colombia,COL,2005,100
Colombia,COL,2010,100
Costa Rica,CRI,1820,2.1
Costa Rica,CRI,1825,2.7
Costa Rica,CRI,1830,3.4
Costa Rica,CRI,1835,4.2
Costa Rica,CRI,1840,5.3
Costa Rica,CRI,1845,6.7
Costa Rica,CRI,1850,8.4
Costa Rica,CRI,1855,10.5
Costa Rica,CRI,1860,13
Costa Rica,CRI,1865,16
Costa Rica,CRI,1870,19.5
Costa Rica,CRI,1875,23.6
Costa Rica,CRI,1880,28.3
Costa Rica,CRI,1885,33.5
Costa Rica,CRI,1890,39.1
Costa Rica,CRI,1895,45
Costa Rica,CRI,1900,34.8
Costa Rica,CRI,1905,35.3
Costa Rica,CRI,1910,40.6
Costa Rica,CRI,1915,49
Costa Rica,CRI,1920,45.5
Costa Rica,CRI,1925,46.8
Costa Rica,CRI,1930,55
Costa Rica,CRI,1935,61.8
Costa Rica,CRI,1940,63.3
Costa Rica,CRI,1945,70
Costa Rica,CRI,1950,68.5
Costa Rica,CRI,1955,88.1
Costa Rica,CRI,1960,81
Costa Rica,CRI,1965,89
Costa Rica,CRI,1970,89
Costa Rica,CRI,1975,92
Costa Rica,CRI,1980,90
Costa Rica,CRI,1985,87
Costa Rica,CRI,1990,87
Costa Rica,CRI,1995,95.2
Costa Rica,CRI,2000,100
Costa Rica,CRI,2005,100
Costa Rica,CRI,2010,100
Cote d'Ivoire,CIV,1820,0
Cote d'Ivoire,CIV,1825,0
Cote d'Ivoire,CIV,1830,0
Cote d'Ivoire,CIV,1835,0
Cote d'Ivoire,CIV,1840,0
Cote d'Ivoire,CIV,1845,0.1
Cote d'Ivoire,CIV,1850,0.1
Cote d'Ivoire,CIV,1855,0.1
Cote d'Ivoire,CIV,1860,0.1
Cote d'Ivoire,CIV,1865,0.2
Cote d'Ivoire,CIV,1870,0.2
Cote d'Ivoire,CIV,1875,0.3
Cote d'Ivoire,CIV,1880,0.3
Cote d'Ivoire,CIV,1885,0.4
Cote d'Ivoire,CIV,1890,0.6
Cote d'Ivoire,CIV,1895,0.7
Cote d'Ivoire,CIV,1900,1
Cote d'Ivoire,CIV,1905,1.2
Cote d'Ivoire,CIV,1910,1.6
Cote d'Ivoire,CIV,1915,2.1
Cote d'Ivoire,CIV,1920,2.6
Cote d'Ivoire,CIV,1925,3.4
Cote d'Ivoire,CIV,1930,4.3
Cote d'Ivoire,CIV,1935,5.5
Cote d'Ivoire,CIV,1940,7.1
Cote d'Ivoire,CIV,1945,8.9
Cote d'Ivoire,CIV,1950,11.3
Cote d'Ivoire,CIV,1955,14.1
Cote d'Ivoire,CIV,1960,17.5
Cote d'Ivoire,CIV,1965,21.6
Cote d'Ivoire,CIV,1970,26.2
Cote d'Ivoire,CIV,1975,31.5
Cote d'Ivoire,CIV,1980,37.3
Cote d'Ivoire,CIV,1985,43.6
Cote d'Ivoire,CIV,1990,50
Cote d'Ivoire,CIV,1995,52.4
Cote d'Ivoire,CIV,2000,58.4
Cote d'Ivoire,CIV,2005,56.6
Cote d'Ivoire,CIV,2010,65
Cuba,CUB,1820,0.7
Cuba,CUB,1825,0.9
Cuba,CUB,1830,1.1
Cuba,CUB,1835,1.5
Cuba,CUB,1840,1.9
Cuba,CUB,1845,2.4
Cuba,CUB,1850,3.1
Cuba,CUB,1855,4
Cuba,CUB,1860,5.1
Cuba,CUB,1865,6.5
Cuba,CUB,1870,8.3
Cuba,CUB,1875,10.5
Cuba,CUB,1880,13.1
Cuba,CUB,1885,20.2
Cuba,CUB,1890,27.2
Cuba,CUB,1895,36.4
Cuba,CUB,1900,45.5
Cuba,CUB,1905,42
Cuba,CUB,1910,38.4
Cuba,CUB,1915,46.7
Cuba,CUB,1920,55
Cuba,CUB,1925,53.3
Cuba,CUB,1930,51.7
Cuba,CUB,1935,53.5
Cuba,CUB,1940,55.2
Cuba,CUB,1945,62.7
Cuba,CUB,1950,70.1
Cuba,CUB,1955,71.7
Cuba,CUB,1960,66.2
Cuba,CUB,1965,100
Cuba,CUB,1970,100
Cuba,CUB,1975,100
Cuba,CUB,1980,98
Cuba,CUB,1985,95
Cuba,CUB,1990,94
Cuba,CUB,1995,99
Cuba,CUB,2000,99.6
Cuba,CUB,2005,98.5
Cuba,CUB,2010,100
Cyprus,CYP,1820,2.4
Cyprus,CYP,1825,3
Cyprus,CYP,1830,3.6
Cyprus,CYP,1835,4.5
Cyprus,CYP,1840,5.4
Cyprus,CYP,1845,6.6
Cyprus,CYP,1850,8.1
Cyprus,CYP,1855,9.8
Cyprus,CYP,1860,11.8
Cyprus,CYP,1865,14.2
Cyprus,CYP,1870,17
Cyprus,CYP,1875,20.1
Cyprus,CYP,1880,23.8
Cyprus,CYP,1885,34.4
Cyprus,CYP,1890,45.1
Cyprus,CYP,1895,52.3
Cyprus,CYP,1900,59.4
Cyprus,CYP,1905,68.5
Cyprus,CYP,1910,79.9
Cyprus,CYP,1915,92.3
Cyprus,CYP,1920,100
Cyprus,CYP,1925,100
Cyprus,CYP,1930,100
Cyprus,CYP,1935,93.6
Cyprus,CYP,1940,93.5
Cyprus,CYP,1945,93
Cyprus,CYP,1950,100
Cyprus,CYP,1955,100
Cyprus,CYP,1960,94.2
Cyprus,CYP,1965,84
Cyprus,CYP,1970,77.7
Cyprus,CYP,1975,93
Cyprus,CYP,1980,93
Cyprus,CYP,1985,88
Cyprus,CYP,1990,100
Cyprus,CYP,1995,100
Cyprus,CYP,2000,97
Cyprus,CYP,2005,100
Cyprus,CYP,2010,100
Czech Republic,CZE,1820,50.8
Czech Republic,CZE,1825,53.2
Czech Republic,CZE,1830,55.5
Czech Republic,CZE,1835,57.8
Czech Republic,CZE,1840,60.1
Czech Republic,CZE,1845,62.3
Czech Republic,CZE,1850,64.5
Czech Republic,CZE,1855,66.6
Czech Republic,CZE,1860,68.7
Czech Republic,CZE,1865,70.6
Czech Republic,CZE,1870,72.6
Czech Republic,CZE,1875,74.4
Czech Republic,CZE,1880,76.2
Czech Republic,CZE,1885,77.9
Czech Republic,CZE,1890,79.5
Czech Republic,CZE,1895,81
Czech Republic,CZE,1900,82.4
Czech Republic,CZE,1905,83.8
Czech Republic,CZE,1910,85.1
Czech Republic,CZE,1915,86.3
Czech Republic,CZE,1920,87.5
Czech Republic,CZE,1925,79.1
Czech Republic,CZE,1930,95.2
Czech Republic,CZE,1935,94.2
Czech Republic,CZE,1940,61
Czech Republic,CZE,1945,97.9
Czech Republic,CZE,1950,100
Czech Republic,CZE,1955,100
Czech Republic,CZE,1960,89.3
Czech Republic,CZE,1965,95
Czech Republic,CZE,1970,93.1
Czech Republic,CZE,1975,94.1
Czech Republic,CZE,1980,90.2
Czech Republic,CZE,1985,97
Czech Republic,CZE,1990,92.1
Czech Republic,CZE,1995,92.1
Czech Republic,CZE,2000,100
Czech Republic,CZE,2005,98.9
Czech Republic,CZE,2010,100
Democratic Republic of Congo,COD,1820,0
Democratic Republic of Congo,COD,1825,0
Democratic Republic of Congo,COD,1830,0
Democratic Republic of Congo,COD,1835,0
Democratic Republic of Congo,COD,1840,0
Democratic Republic of Congo,COD,1845,0
Democratic Republic of Congo,COD,1850,0
Democratic Republic of Congo,COD,1855,0
Democratic Republic of Congo,COD,1860,0
Democratic Republic of Congo,COD,1865,0
Democratic Republic of Congo,COD,1870,0
Democratic Republic of Congo,COD,1875,0
Democratic Republic of Congo,COD,1880,0
Democratic Republic of Congo,COD,1885,0
Democratic Republic of Congo,COD,1890,0
Democratic Republic of Congo,COD,1895,0.1
Democratic Republic of Congo,COD,1900,0.3
Democratic Republic of Congo,COD,1905,0.5
Democratic Republic of Congo,COD,1910,1
Democratic Republic of Congo,COD,1915,1.8
Democratic Republic of Congo,COD,1920,3
Democratic Republic of Congo,COD,1925,4.8
Democratic Republic of Congo,COD,1930,7.5
Democratic Republic of Congo,COD,1935,9.1
Democratic Republic of Congo,COD,1940,10.6
Democratic Republic of Congo,COD,1945,25.9
Democratic Republic of Congo,COD,1950,41.2
Democratic Republic of Congo,COD,1955,46.3
Democratic Republic of Congo,COD,1960,43
Democratic Republic of Congo,COD,1965,50.1
Democratic Republic of Congo,COD,1970,63
Democratic Republic of Congo,COD,1975,63
Democratic Republic of Congo,COD,1980,66.9
Democratic Republic of Congo,COD,1985,63.7
Democratic Republic of Congo,COD,1990,54
Democratic Republic of Congo,COD,1995,61
Democratic Republic of Congo,COD,2000,44.8
Democratic Republic of Congo,COD,2005,78.2
Democratic Republic of Congo,COD,2010,88.5
Denmark,DNK,1820,84.9
Denmark,DNK,1825,86.3
Denmark,DNK,1830,87.7
Denmark,DNK,1835,88.9
Denmark,DNK,1840,90
Denmark,DNK,1845,91
Denmark,DNK,1850,92
Denmark,DNK,1855,92.8
Denmark,DNK,1860,93.6
Denmark,DNK,1865,94.3
Denmark,DNK,1870,95
Denmark,DNK,1875,97.5
Denmark,DNK,1880,100
Denmark,DNK,1885,100
Denmark,DNK,1890,100
Denmark,DNK,1895,100
Denmark,DNK,1900,100
Denmark,DNK,1905,100
Denmark,DNK,1910,100
Denmark,DNK,1915,100
Denmark,DNK,1920,100
Denmark,DNK,1925,100
Denmark,DNK,1930,100
Denmark,DNK,1935,100
Denmark,DNK,1940,100
Denmark,DNK,1945,100
Denmark,DNK,1950,100
Denmark,DNK,1955,100
Denmark,DNK,1960,100
Denmark,DNK,1965,98
Denmark,DNK,1970,96
Denmark,DNK,1975,100
Denmark,DNK,1980,96
Denmark,DNK,1985,98
Denmark,DNK,1990,96
Denmark,DNK,1995,100
Denmark,DNK,2000,100
Denmark,DNK,2005,99
Denmark,DNK,2010,100
Dominican Republic,DOM,1820,0.2
Dominican Republic,DOM,1825,0.2
Dominican Republic,DOM,1830,0.3
Dominican Republic,DOM,1835,0.3
Dominican Republic,DOM,1840,0.4
Dominican Republic,DOM,1845,0.5
Dominican Republic,DOM,1850,0.7
Dominican Republic,DOM,1855,1.9
Dominican Republic,DOM,1860,3.2
Dominican Republic,DOM,1865,4.4
Dominican Republic,DOM,1870,5.9
Dominican Republic,DOM,1875,7.5
Dominican Republic,DOM,1880,8.5
Dominican Republic,DOM,1885,8.3
Dominican Republic,DOM,1890,9.1
Dominican Republic,DOM,1895,10.8
Dominican Republic,DOM,1900,12.5
Dominican Republic,DOM,1905,12.2
Dominican Republic,DOM,1910,12.5
Dominican Republic,DOM,1915,12.6
Dominican Republic,DOM,1920,45.7
Dominican Republic,DOM,1925,37
Dominican Republic,DOM,1930,30.8
Dominican Republic,DOM,1935,30.6
Dominican Republic,DOM,1940,35.5
Dominican Republic,DOM,1945,52.6
Dominican Republic,DOM,1950,52
Dominican Republic,DOM,1955,84.5
Dominican Republic,DOM,1960,53.7
Dominican Republic,DOM,1965,47.7
Dominican Republic,DOM,1970,54.8
Dominican Republic,DOM,1975,57
Dominican Republic,DOM,1980,62.5
Dominican Republic,DOM,1985,68
Dominican Republic,DOM,1990,75
Dominican Republic,DOM,1995,85.5
Dominican Republic,DOM,2000,100
Dominican Republic,DOM,2005,96.5
Dominican Republic,DOM,2010,99.2
Ecuador,ECU,1820,1.1
Ecuador,ECU,1825,1.5
Ecuador,ECU,1830,1.9
Ecuador,ECU,1835,2.4
Ecuador,ECU,1840,3
Ecuador,ECU,1845,3.8
Ecuador,ECU,1850,4.8
Ecuador,ECU,1855,6.1
Ecuador,ECU,1860,7.6
Ecuador,ECU,1865,9.6
Ecuador,ECU,1870,11.9
Ecuador,ECU,1875,14.7
Ecuador,ECU,1880,18.1
Ecuador,ECU,1885,22
Ecuador,ECU,1890,26.6
Ecuador,ECU,1895,26.5
Ecuador,ECU,1900,26.5
Ecuador,ECU,1905,26.5
Ecuador,ECU,1910,34.2
Ecuador,ECU,1915,22.7
Ecuador,ECU,1920,34.1
Ecuador,ECU,1925,39.5
Ecuador,ECU,1930,45
Ecuador,ECU,1935,51.7
Ecuador,ECU,1940,57.7
Ecuador,ECU,1945,63.8
Ecuador,ECU,1950,58.5
Ecuador,ECU,1955,68.1
Ecuador,ECU,1960,66.6
Ecuador,ECU,1965,73
Ecuador,ECU,1970,79
Ecuador,ECU,1975,78
Ecuador,ECU,1980,86.2
Ecuador,ECU,1985,87
Ecuador,ECU,1990,88.5
Ecuador,ECU,1995,92
Ecuador,ECU,2000,100
Ecuador,ECU,2005,100
Ecuador,ECU,2010,100
Egypt,EGY,1820,0.1
Egypt,EGY,1825,0.1
Egypt,EGY,1830,0.1
Egypt,EGY,1835,0.1
Egypt,EGY,1840,0.2
Egypt,EGY,1845,0.2
Egypt,EGY,1850,0.3
Egypt,EGY,1855,0.5
Egypt,EGY,1860,0.6
Egypt,EGY,1865,0.8
Egypt,EGY,1870,1.1
Egypt,EGY,1875,1.5
Egypt,EGY,1880,2
Egypt,EGY,1885,2.6
Egypt,EGY,1890,3.5
Egypt,EGY,1895,4.7
Egypt,EGY,1900,6.2
Egypt,EGY,1905,8.2
Egypt,EGY,1910,10.8
Egypt,EGY,1915,18.7
Egypt,EGY,1920,15.7
Egypt,EGY,1925,19.1
Egypt,EGY,1930,32.8
Egypt,EGY,1935,45.6
Egypt,EGY,1940,47.4
Egypt,EGY,1945,41.8
Egypt,EGY,1950,43.7
Egypt,EGY,1955,39.7
Egypt,EGY,1960,60
Egypt,EGY,1965,69
Egypt,EGY,1970,67
Egypt,EGY,1975,72
Egypt,EGY,1980,81.9
Egypt,EGY,1985,83.8
Egypt,EGY,1990,99.6
Egypt,EGY,1995,92
Egypt,EGY,2000,95.4
Egypt,EGY,2005,100
Egypt,EGY,2010,100
El Salvador,SLV,1820,1.5
El Salvador,SLV,1825,1.9
El Salvador,SLV,1830,2.3
El Salvador,SLV,1835,2.9
El Salvador,SLV,1840,3.5
El Salvador,SLV,1845,4.4
El Salvador,SLV,1850,5.4
El Salvador,SLV,1855,6.7
El Salvador,SLV,1860,8.2
El Salvador,SLV,1865,10
El Salvador,SLV,1870,12.2
El Salvador,SLV,1875,14.7
El Salvador,SLV,1880,17.7
El Salvador,SLV,1885,21.2
El Salvador,SLV,1890,21.3
El Salvador,SLV,1895,21.6
El Salvador,SLV,1900,20.5
El Salvador,SLV,1905,19.7
El Salvador,SLV,1910,21.8
El Salvador,SLV,1915,22.7
El Salvador,SLV,1920,25
El Salvador,SLV,1925,19.6
El Salvador,SLV,1930,17.6
El Salvador,SLV,1935,24.9
El Salvador,SLV,1940,31.5
El Salvador,SLV,1945,32.3
El Salvador,SLV,1950,42.5
El Salvador,SLV,1955,50.5
El Salvador,SLV,1960,59.5
El Salvador,SLV,1965,61
El Salvador,SLV,1970,67
El Salvador,SLV,1975,67.4
El Salvador,SLV,1980,66.5
El Salvador,SLV,1985,62.9
El Salvador,SLV,1990,71
El Salvador,SLV,1995,81
El Salvador,SLV,2000,97.1
El Salvador,SLV,2005,100
El Salvador,SLV,2010,100
Fiji,FJI,1820,0
Fiji,FJI,1825,0
Fiji,FJI,1830,0
Fiji,FJI,1835,0
Fiji,FJI,1840,0
Fiji,FJI,1845,0
Fiji,FJI,1850,0
Fiji,FJI,1855,0
Fiji,FJI,1860,0
Fiji,FJI,1865,0.1
Fiji,FJI,1870,0.2
Fiji,FJI,1875,0.3
Fiji,FJI,1880,0.6
Fiji,FJI,1885,1
Fiji,FJI,1890,1.8
Fiji,FJI,1895,3
Fiji,FJI,1900,4.9
Fiji,FJI,1905,7.9
Fiji,FJI,1910,12.3
Fiji,FJI,1915,18.6
Fiji,FJI,1920,26.9
Fiji,FJI,1925,37.1
Fiji,FJI,1930,48.5
Fiji,FJI,1935,42.1
Fiji,FJI,1940,52.2
Fiji,FJI,1945,69.8
Fiji,FJI,1950,85.2
Fiji,FJI,1955,87.6
Fiji,FJI,1960,73.9
Fiji,FJI,1965,73.9
Fiji,FJI,1970,91.3
Fiji,FJI,1975,100
Fiji,FJI,1980,100
Fiji,FJI,1985,100
Fiji,FJI,1990,100
Fiji,FJI,1995,99
Fiji,FJI,2000,98.8
Fiji,FJI,2005,100
Fiji,FJI,2010,100
Finland,FIN,1820,1.2
Finland,FIN,1825,1.5
Finland,FIN,1830,1.8
Finland,FIN,1835,2.2
Finland,FIN,1840,2.7
Finland,FIN,1845,3.3
Finland,FIN,1850,4
Finland,FIN,1855,4.9
Finland,FIN,1860,5.9
Finland,FIN,1865,7.2
Finland,FIN,1870,8.7
Finland,FIN,1875,10.5
Finland,FIN,1880,16
Finland,FIN,1885,19.9
Finland,FIN,1890,25.4
Finland,FIN,1895,36.7
Finland,FIN,1900,46.6
Finland,FIN,1905,54.8
Finland,FIN,1910,64.9
Finland,FIN,1915,79.4
Finland,FIN,1920,94.8
Finland,FIN,1925,100
Finland,FIN,1930,100
Finland,FIN,1935,100
Finland,FIN,1940,100
Finland,FIN,1945,100
Finland,FIN,1950,100
Finland,FIN,1955,100
Finland,FIN,1960,97
Finland,FIN,1965,92
Finland,FIN,1970,100
Finland,FIN,1975,100
Finland,FIN,1980,96
Finland,FIN,1985,100
Finland,FIN,1990,99
Finland,FIN,1995,100
Finland,FIN,2000,100
Finland,FIN,2005,99
Finland,FIN,2010,99
France,FRA,1820,16.6
France,FRA,1825,17.6
France,FRA,1830,18.6
France,FRA,1835,19.7
France,FRA,1840,20.8
France,FRA,1845,22
France,FRA,1850,23.2
France,FRA,1855,24.5
France,FRA,1860,25.8
France,FRA,1865,29.9
France,FRA,1870,100
France,FRA,1875,100
France,FRA,1880,100
France,FRA,1885,100
France,FRA,1890,100
France,FRA,1895,100
France,FRA,1900,100
France,FRA,1905,100
France,FRA,1910,100
France,FRA,1915,100
France,FRA,1920,100
France,FRA,1925,100
France,FRA,1930,100
France,FRA,1935,100
France,FRA,1940,100
France,FRA,1945,100
France,FRA,1950,100
France,FRA,1955,100
France,FRA,1960,97
France,FRA,1965,98
France,FRA,1970,98
France,FRA,1975,98
France,FRA,1980,100
France,FRA,1985,98
France,FRA,1990,100
France,FRA,1995,100
France,FRA,2000,99.7
France,FRA,2005,100
France,FRA,2010,100
Gambia,GMB,1820,0.3
Gambia,GMB,1825,0.4
Gambia,GMB,1830,0.5
Gambia,GMB,1835,0.6
Gambia,GMB,1840,0.8
Gambia,GMB,1845,1
Gambia,GMB,1850,1.3
Gambia,GMB,1855,1.7
Gambia,GMB,1860,2.1
Gambia,GMB,1865,2.7
Gambia,GMB,1870,3.4
Gambia,GMB,1875,4.3
Gambia,GMB,1880,5.5
Gambia,GMB,1885,6.9
Gambia,GMB,1890,8.6
Gambia,GMB,1895,10.7
Gambia,GMB,1900,13.3
Gambia,GMB,1905,11.2
Gambia,GMB,1910,9.1
Gambia,GMB,1915,7.8
Gambia,GMB,1920,6.5
Gambia,GMB,1925,5.2
Gambia,GMB,1930,3.8
Gambia,GMB,1935,4.6
Gambia,GMB,1940,5.5
Gambia,GMB,1945,6.3
Gambia,GMB,1950,7.1
Gambia,GMB,1955,10
Gambia,GMB,1960,10
Gambia,GMB,1965,19
Gambia,GMB,1970,21
Gambia,GMB,1975,21
Gambia,GMB,1980,50
Gambia,GMB,1985,68
Gambia,GMB,1990,52
Gambia,GMB,1995,63.1
Gambia,GMB,2000,82.3
Gambia,GMB,2005,85.2
Gambia,GMB,2010,82.5
Germany,DEU,1820,21.2
Germany,DEU,1825,23.4
Germany,DEU,1830,25.8
Germany,DEU,1835,28.4
Germany,DEU,1840,31.1
Germany,DEU,1845,33.9
Germany,DEU,1850,36.9
Germany,DEU,1855,40
Germany,DEU,1860,43.1
Germany,DEU,1865,46.4
Germany,DEU,1870,49.6
Germany,DEU,1875,52.9
Germany,DEU,1880,53.9
Germany,DEU,1885,59.2
Germany,DEU,1890,58.4
Germany,DEU,1895,57.5
Germany,DEU,1900,56.1
Germany,DEU,1905,58.2
Germany,DEU,1910,87.3
Germany,DEU,1915,92.2
Germany,DEU,1920,97.1
Germany,DEU,1925,79.2
Germany,DEU,1930,85.1
Germany,DEU,1935,86.6
Germany,DEU,1940,87.3
Germany,DEU,1945,92.8
