Entity,Code,Year,Pri_adj_Enroll_% â€“ Lee-Lee (2016) (%)
Germany,DEU,1950,98.2
Germany,DEU,1955,77.6
Germany,DEU,1960,100
Germany,DEU,1965,82.8
Germany,DEU,1970,82.8
Germany,DEU,1975,88
Germany,DEU,1980,82
Germany,DEU,1985,81
Germany,DEU,1990,89
Germany,DEU,1995,100
Germany,DEU,2000,100
Germany,DEU,2005,100
Germany,DEU,2010,100
Ghana,GHA,1820,0
Ghana,GHA,1825,0.1
Ghana,GHA,1830,0.1
Ghana,GHA,1835,0.1
Ghana,GHA,1840,0.1
Ghana,GHA,1845,0.2
Ghana,GHA,1850,0.2
Ghana,GHA,1855,0.3
Ghana,GHA,1860,0.4
Ghana,GHA,1865,0.5
Ghana,GHA,1870,0.6
Ghana,GHA,1875,0.8
Ghana,GHA,1880,1.1
Ghana,GHA,1885,1.4
Ghana,GHA,1890,1.9
Ghana,GHA,1895,2.4
Ghana,GHA,1900,3.2
Ghana,GHA,1905,4.2
Ghana,GHA,1910,5.4
Ghana,GHA,1915,7
Ghana,GHA,1920,8.5
Ghana,GHA,1925,9.6
Ghana,GHA,1930,9.4
Ghana,GHA,1935,9.7
Ghana,GHA,1940,12.7
Ghana,GHA,1945,24
Ghana,GHA,1950,23.6
Ghana,GHA,1955,43.9
Ghana,GHA,1960,33
Ghana,GHA,1965,59.9
Ghana,GHA,1970,55.6
Ghana,GHA,1975,61.7
Ghana,GHA,1980,63.4
Ghana,GHA,1985,57.3
Ghana,GHA,1990,66.9
Ghana,GHA,1995,66.9
Ghana,GHA,2000,81.7
Ghana,GHA,2005,84.8
Ghana,GHA,2010,100
Greece,GRC,1820,7.4
Greece,GRC,1825,8.6
Greece,GRC,1830,10.1
Greece,GRC,1835,11.8
Greece,GRC,1840,13.7
Greece,GRC,1845,15.9
Greece,GRC,1850,18.4
Greece,GRC,1855,21.1
Greece,GRC,1860,24.1
Greece,GRC,1865,25.5
Greece,GRC,1870,30.1
Greece,GRC,1875,33.4
Greece,GRC,1880,36.7
Greece,GRC,1885,34.5
Greece,GRC,1890,39.5
Greece,GRC,1895,41.8
Greece,GRC,1900,45.7
Greece,GRC,1905,48
Greece,GRC,1910,50.2
Greece,GRC,1915,28.4
Greece,GRC,1920,45.9
Greece,GRC,1925,69.2
Greece,GRC,1930,79.7
Greece,GRC,1935,83.4
Greece,GRC,1940,84.5
Greece,GRC,1945,85.6
Greece,GRC,1950,86.7
Greece,GRC,1955,79.8
Greece,GRC,1960,91.8
Greece,GRC,1965,99
Greece,GRC,1970,97
Greece,GRC,1975,97
Greece,GRC,1980,96
Greece,GRC,1985,98.8
Greece,GRC,1990,93
Greece,GRC,1995,94
Greece,GRC,2000,96
Greece,GRC,2005,100
Greece,GRC,2010,100
Guatemala,GTM,1820,1.6
Guatemala,GTM,1825,1.9
Guatemala,GTM,1830,2.3
Guatemala,GTM,1835,2.8
Guatemala,GTM,1840,3.5
Guatemala,GTM,1845,4.2
Guatemala,GTM,1850,5.1
Guatemala,GTM,1855,6.2
Guatemala,GTM,1860,7.5
Guatemala,GTM,1865,9.1
Guatemala,GTM,1870,11
Guatemala,GTM,1875,13.1
Guatemala,GTM,1880,15.7
Guatemala,GTM,1885,18.6
Guatemala,GTM,1890,30.4
Guatemala,GTM,1895,32.9
Guatemala,GTM,1900,21.1
Guatemala,GTM,1905,21.6
Guatemala,GTM,1910,22.1
Guatemala,GTM,1915,25.8
Guatemala,GTM,1920,16.4
Guatemala,GTM,1925,34.5
Guatemala,GTM,1930,26.5
Guatemala,GTM,1935,28.8
Guatemala,GTM,1940,20.1
Guatemala,GTM,1945,29.2
Guatemala,GTM,1950,29.7
Guatemala,GTM,1955,35.1
Guatemala,GTM,1960,38.7
Guatemala,GTM,1965,43
Guatemala,GTM,1970,48
Guatemala,GTM,1975,53
Guatemala,GTM,1980,58
Guatemala,GTM,1985,63.9
Guatemala,GTM,1990,66.4
Guatemala,GTM,1995,73.1
Guatemala,GTM,2000,88.9
Guatemala,GTM,2005,98.9
Guatemala,GTM,2010,100
Guyana,GUY,1820,1.6
Guyana,GUY,1825,2
Guyana,GUY,1830,2.4
Guyana,GUY,1835,2.9
Guyana,GUY,1840,3.6
Guyana,GUY,1845,4.4
Guyana,GUY,1850,5.3
Guyana,GUY,1855,6.5
Guyana,GUY,1860,13.8
Guyana,GUY,1865,16.2
Guyana,GUY,1870,43.2
Guyana,GUY,1875,44.4
Guyana,GUY,1880,53.2
Guyana,GUY,1885,44.1
Guyana,GUY,1890,64.1
Guyana,GUY,1895,64.4
Guyana,GUY,1900,62.4
Guyana,GUY,1905,64.7
Guyana,GUY,1910,81.2
Guyana,GUY,1915,68.4
Guyana,GUY,1920,78.8
Guyana,GUY,1925,80.7
Guyana,GUY,1930,93.2
Guyana,GUY,1935,85.9
Guyana,GUY,1940,91.2
Guyana,GUY,1945,100
Guyana,GUY,1950,100
Guyana,GUY,1955,100
Guyana,GUY,1960,95
Guyana,GUY,1965,98.5
Guyana,GUY,1970,87
Guyana,GUY,1975,84
Guyana,GUY,1980,88.4
Guyana,GUY,1985,91.1
Guyana,GUY,1990,99
Guyana,GUY,1995,89.3
Guyana,GUY,2000,100
Guyana,GUY,2005,100
Guyana,GUY,2010,82.6
Haiti,HTI,1820,0
Haiti,HTI,1825,0
Haiti,HTI,1830,0
Haiti,HTI,1835,0
Haiti,HTI,1840,0
Haiti,HTI,1845,0
Haiti,HTI,1850,0
Haiti,HTI,1855,0
Haiti,HTI,1860,0
Haiti,HTI,1865,0
Haiti,HTI,1870,0
Haiti,HTI,1875,0
Haiti,HTI,1880,0
Haiti,HTI,1885,0
Haiti,HTI,1890,0
Haiti,HTI,1895,0
Haiti,HTI,1900,0
Haiti,HTI,1905,0.3
Haiti,HTI,1910,1.6
Haiti,HTI,1915,2.1
Haiti,HTI,1920,9.6
Haiti,HTI,1925,18.3
Haiti,HTI,1930,21.5
Haiti,HTI,1935,23.4
Haiti,HTI,1940,24.1
Haiti,HTI,1945,20.1
Haiti,HTI,1950,30.6
Haiti,HTI,1955,38.2
Haiti,HTI,1960,22.7
Haiti,HTI,1965,24.6
Haiti,HTI,1970,24.6
Haiti,HTI,1975,29.6
Haiti,HTI,1980,33
Haiti,HTI,1985,44
Haiti,HTI,1990,26
Haiti,HTI,1995,26
Haiti,HTI,2000,97.4
Haiti,HTI,2005,98.4
Haiti,HTI,2010,99.1
Honduras,HND,1820,1.5
Honduras,HND,1825,1.9
Honduras,HND,1830,2.3
Honduras,HND,1835,2.9
Honduras,HND,1840,3.6
Honduras,HND,1845,4.5
Honduras,HND,1850,5.7
Honduras,HND,1855,7
Honduras,HND,1860,8.7
Honduras,HND,1865,10.7
Honduras,HND,1870,13.1
Honduras,HND,1875,16
Honduras,HND,1880,19.3
Honduras,HND,1885,23.2
Honduras,HND,1890,25.7
Honduras,HND,1895,28.6
Honduras,HND,1900,30.3
Honduras,HND,1905,32.1
Honduras,HND,1910,33.2
Honduras,HND,1915,32.7
Honduras,HND,1920,26.9
Honduras,HND,1925,17.7
Honduras,HND,1930,19.1
Honduras,HND,1935,19.4
Honduras,HND,1940,27.2
Honduras,HND,1945,28.3
Honduras,HND,1950,30.8
Honduras,HND,1955,44.8
Honduras,HND,1960,58
Honduras,HND,1965,68
Honduras,HND,1970,73.1
Honduras,HND,1975,73
Honduras,HND,1980,76
Honduras,HND,1985,87
Honduras,HND,1990,93
Honduras,HND,1995,97.7
Honduras,HND,2000,97.4
Honduras,HND,2005,100
Honduras,HND,2010,100
Hong Kong,HKG,1820,0
Hong Kong,HKG,1825,0
Hong Kong,HKG,1830,0
Hong Kong,HKG,1835,0
Hong Kong,HKG,1840,0
Hong Kong,HKG,1845,0
Hong Kong,HKG,1850,0
Hong Kong,HKG,1855,0
Hong Kong,HKG,1860,0.4
Hong Kong,HKG,1865,1.2
Hong Kong,HKG,1870,2.6
Hong Kong,HKG,1875,4.8
Hong Kong,HKG,1880,8.3
Hong Kong,HKG,1885,13.6
Hong Kong,HKG,1890,20.9
Hong Kong,HKG,1895,18.2
Hong Kong,HKG,1900,15.4
Hong Kong,HKG,1905,14.6
Hong Kong,HKG,1910,13.8
Hong Kong,HKG,1915,17.9
Hong Kong,HKG,1920,22
Hong Kong,HKG,1925,37.9
Hong Kong,HKG,1930,53.8
Hong Kong,HKG,1935,55.9
Hong Kong,HKG,1940,44.9
Hong Kong,HKG,1945,48.5
Hong Kong,HKG,1950,35.9
Hong Kong,HKG,1955,29.4
Hong Kong,HKG,1960,59
Hong Kong,HKG,1965,81
Hong Kong,HKG,1970,87
Hong Kong,HKG,1975,92
Hong Kong,HKG,1980,95
Hong Kong,HKG,1985,95
Hong Kong,HKG,1990,97.7
Hong Kong,HKG,1995,94.1
Hong Kong,HKG,2000,97.1
Hong Kong,HKG,2005,95.2
Hong Kong,HKG,2010,97.2
Hungary,HUN,1820,12.7
Hungary,HUN,1825,14.4
Hungary,HUN,1830,16.3
Hungary,HUN,1835,18.4
Hungary,HUN,1840,20.6
Hungary,HUN,1845,23.1
Hungary,HUN,1850,25.8
Hungary,HUN,1855,28.7
Hungary,HUN,1860,32.3
Hungary,HUN,1865,33.6
Hungary,HUN,1870,39
Hungary,HUN,1875,49.9
Hungary,HUN,1880,51.3
Hungary,HUN,1885,57.7
Hungary,HUN,1890,64.2
Hungary,HUN,1895,65.1
Hungary,HUN,1900,64.8
Hungary,HUN,1905,62.5
Hungary,HUN,1910,63
Hungary,HUN,1915,50.5
Hungary,HUN,1920,57.7
Hungary,HUN,1925,47.7
Hungary,HUN,1930,76.6
Hungary,HUN,1935,73.3
Hungary,HUN,1940,91.4
Hungary,HUN,1945,95.4
Hungary,HUN,1950,99.4
Hungary,HUN,1955,93.4
Hungary,HUN,1960,99
Hungary,HUN,1965,97
Hungary,HUN,1970,94
Hungary,HUN,1975,96.4
Hungary,HUN,1980,95
Hungary,HUN,1985,97
Hungary,HUN,1990,87
Hungary,HUN,1995,97
Hungary,HUN,2000,98.9
Hungary,HUN,2005,95.9
Hungary,HUN,2010,100
Iceland,ISL,1820,11.6
Iceland,ISL,1825,12.8
Iceland,ISL,1830,14.2
Iceland,ISL,1835,15.7
Iceland,ISL,1840,17.3
Iceland,ISL,1845,19
Iceland,ISL,1850,20.9
Iceland,ISL,1855,22.9
Iceland,ISL,1860,25
Iceland,ISL,1865,27.3
Iceland,ISL,1870,29.7
Iceland,ISL,1875,32.2
Iceland,ISL,1880,34.8
Iceland,ISL,1885,37.5
Iceland,ISL,1890,40.3
Iceland,ISL,1895,43.1
Iceland,ISL,1900,46
Iceland,ISL,1905,49
Iceland,ISL,1910,51.9
Iceland,ISL,1915,54.8
Iceland,ISL,1920,57.8
Iceland,ISL,1925,66.9
Iceland,ISL,1930,76.1
Iceland,ISL,1935,88.4
Iceland,ISL,1940,100
Iceland,ISL,1945,98.6
Iceland,ISL,1950,95.7
Iceland,ISL,1955,100
Iceland,ISL,1960,100
Iceland,ISL,1965,97
Iceland,ISL,1970,96
Iceland,ISL,1975,99
Iceland,ISL,1980,98
Iceland,ISL,1985,97
Iceland,ISL,1990,100
Iceland,ISL,1995,97
Iceland,ISL,2000,100
Iceland,ISL,2005,98
Iceland,ISL,2010,99
India,IND,1820,0.1
India,IND,1825,0.1
India,IND,1830,0.1
India,IND,1835,0.2
India,IND,1840,0.2
India,IND,1845,0.3
India,IND,1850,0.4
India,IND,1855,0.5
India,IND,1860,0.6
India,IND,1865,1.1
India,IND,1870,1.5
India,IND,1875,3
India,IND,1880,4.5
India,IND,1885,5.5
India,IND,1890,6.1
India,IND,1895,6.8
India,IND,1900,7
India,IND,1905,8
India,IND,1910,9.3
India,IND,1915,10.7
India,IND,1920,12.4
India,IND,1925,14.1
India,IND,1930,16.6
India,IND,1935,17.5
India,IND,1940,19.7
India,IND,1945,19.4
India,IND,1950,32.7
India,IND,1955,40.9
India,IND,1960,47.6
India,IND,1965,57.8
India,IND,1970,57
India,IND,1975,61.7
India,IND,1980,63.2
India,IND,1985,75
India,IND,1990,76.5
India,IND,1995,96
India,IND,2000,92
India,IND,2005,100
India,IND,2010,100
Indonesia,IDN,1820,0
Indonesia,IDN,1825,0
Indonesia,IDN,1830,0
Indonesia,IDN,1835,0
Indonesia,IDN,1840,0.1
Indonesia,IDN,1845,0.1
Indonesia,IDN,1850,0.1
Indonesia,IDN,1855,0.1
Indonesia,IDN,1860,0.2
Indonesia,IDN,1865,0.3
Indonesia,IDN,1870,0.3
Indonesia,IDN,1875,0.5
Indonesia,IDN,1880,0.7
Indonesia,IDN,1885,1.5
Indonesia,IDN,1890,1.7
Indonesia,IDN,1895,1.9
Indonesia,IDN,1900,2.2
Indonesia,IDN,1905,3.1
Indonesia,IDN,1910,4.3
Indonesia,IDN,1915,7.8
Indonesia,IDN,1920,9.2
Indonesia,IDN,1925,13.1
Indonesia,IDN,1930,17.2
Indonesia,IDN,1935,17.1
Indonesia,IDN,1940,25.6
Indonesia,IDN,1945,34.2
Indonesia,IDN,1950,42.7
Indonesia,IDN,1955,57.5
Indonesia,IDN,1960,59.4
Indonesia,IDN,1965,60.3
Indonesia,IDN,1970,67
Indonesia,IDN,1975,72
Indonesia,IDN,1980,88
Indonesia,IDN,1985,99
Indonesia,IDN,1990,98
Indonesia,IDN,1995,97
Indonesia,IDN,2000,100
Indonesia,IDN,2005,100
Indonesia,IDN,2010,100
Iran,IRN,1820,0
Iran,IRN,1825,0
Iran,IRN,1830,0
Iran,IRN,1835,0
Iran,IRN,1840,0
Iran,IRN,1845,0
Iran,IRN,1850,0
Iran,IRN,1855,0
Iran,IRN,1860,0
Iran,IRN,1865,0
Iran,IRN,1870,0.1
Iran,IRN,1875,0.1
Iran,IRN,1880,0.1
Iran,IRN,1885,0.1
Iran,IRN,1890,0.2
Iran,IRN,1895,0.3
Iran,IRN,1900,0.4
Iran,IRN,1905,0.5
Iran,IRN,1910,0.7
Iran,IRN,1915,0.9
Iran,IRN,1920,1.3
Iran,IRN,1925,2.6
Iran,IRN,1930,5.8
Iran,IRN,1935,7.8
Iran,IRN,1940,12.5
Iran,IRN,1945,12.5
Iran,IRN,1950,24.2
Iran,IRN,1955,26.2
Iran,IRN,1960,34
Iran,IRN,1965,38.3
Iran,IRN,1970,60
Iran,IRN,1975,77.6
Iran,IRN,1980,73.7
Iran,IRN,1985,92
Iran,IRN,1990,94
Iran,IRN,1995,81.9
Iran,IRN,2000,95.6
Iran,IRN,2005,98.6
Iran,IRN,2010,100
Iraq,IRQ,1820,0
Iraq,IRQ,1825,0
Iraq,IRQ,1830,0
Iraq,IRQ,1835,0
Iraq,IRQ,1840,0
Iraq,IRQ,1845,0
Iraq,IRQ,1850,0.1
Iraq,IRQ,1855,0.1
Iraq,IRQ,1860,0.1
Iraq,IRQ,1865,0.1
Iraq,IRQ,1870,0.2
Iraq,IRQ,1875,0.2
Iraq,IRQ,1880,0.3
Iraq,IRQ,1885,0.4
Iraq,IRQ,1890,0.6
Iraq,IRQ,1895,0.8
Iraq,IRQ,1900,1.1
Iraq,IRQ,1905,1.5
Iraq,IRQ,1910,2
Iraq,IRQ,1915,2.7
Iraq,IRQ,1920,3.6
Iraq,IRQ,1925,4.8
Iraq,IRQ,1930,6
Iraq,IRQ,1935,9.6
Iraq,IRQ,1940,13.5
Iraq,IRQ,1945,16
Iraq,IRQ,1950,20.5
Iraq,IRQ,1955,30
Iraq,IRQ,1960,48
Iraq,IRQ,1965,58
Iraq,IRQ,1970,55
Iraq,IRQ,1975,79
Iraq,IRQ,1980,100
Iraq,IRQ,1985,86
Iraq,IRQ,1990,94
Iraq,IRQ,1995,68.8
Iraq,IRQ,2000,84.2
Iraq,IRQ,2005,95.7
Iraq,IRQ,2010,97.1
Ireland,IRL,1820,9.8
Ireland,IRL,1825,11.2
Ireland,IRL,1830,12.7
Ireland,IRL,1835,14.5
Ireland,IRL,1840,16.4
Ireland,IRL,1845,18.5
Ireland,IRL,1850,20.8
Ireland,IRL,1855,22
Ireland,IRL,1860,24.6
Ireland,IRL,1865,29.5
Ireland,IRL,1870,32.5
Ireland,IRL,1875,35.6
Ireland,IRL,1880,43.1
Ireland,IRL,1885,50.6
Ireland,IRL,1890,54.2
Ireland,IRL,1895,61.7
Ireland,IRL,1900,60.3
Ireland,IRL,1905,64.6
Ireland,IRL,1910,64.9
Ireland,IRL,1915,67.6
Ireland,IRL,1920,64.4
Ireland,IRL,1925,78.5
Ireland,IRL,1930,87
Ireland,IRL,1935,86.9
Ireland,IRL,1940,82.1
Ireland,IRL,1945,80.7
Ireland,IRL,1950,100
Ireland,IRL,1955,100
Ireland,IRL,1960,75.4
Ireland,IRL,1965,74
Ireland,IRL,1970,92
Ireland,IRL,1975,91
Ireland,IRL,1980,90
Ireland,IRL,1985,81
Ireland,IRL,1990,91
Ireland,IRL,1995,91
Ireland,IRL,2000,100
Ireland,IRL,2005,100
Ireland,IRL,2010,100
Italy,ITA,1820,15.3
Italy,ITA,1825,17.5
Italy,ITA,1830,19.9
Italy,ITA,1835,22.5
Italy,ITA,1840,25.4
Italy,ITA,1845,28.4
Italy,ITA,1850,31.8
Italy,ITA,1855,35.3
Italy,ITA,1860,39
Italy,ITA,1865,37.6
Italy,ITA,1870,49.7
Italy,ITA,1875,57
Italy,ITA,1880,60.4
Italy,ITA,1885,62.4
Italy,ITA,1890,64
Italy,ITA,1895,65.7
Italy,ITA,1900,68.3
Italy,ITA,1905,71.1
Italy,ITA,1910,78.9
Italy,ITA,1915,79.9
Italy,ITA,1920,79.1
Italy,ITA,1925,78.3
Italy,ITA,1930,96.8
Italy,ITA,1935,100
Italy,ITA,1940,100
Italy,ITA,1945,94.8
Italy,ITA,1950,98.6
Italy,ITA,1955,92.7
Italy,ITA,1960,100
Italy,ITA,1965,100
Italy,ITA,1970,100
Italy,ITA,1975,98
Italy,ITA,1980,96.7
Italy,ITA,1985,97
Italy,ITA,1990,92.1
Italy,ITA,1995,98
Italy,ITA,2000,100
Italy,ITA,2005,100
Italy,ITA,2010,100
Jamaica,JAM,1820,6.2
Jamaica,JAM,1825,7.5
Jamaica,JAM,1830,9
Jamaica,JAM,1835,10.8
Jamaica,JAM,1840,12.9
Jamaica,JAM,1845,15.3
Jamaica,JAM,1850,18
Jamaica,JAM,1855,21.2
Jamaica,JAM,1860,24.7
Jamaica,JAM,1865,28.7
Jamaica,JAM,1870,32.9
Jamaica,JAM,1875,46.7
Jamaica,JAM,1880,60.5
Jamaica,JAM,1885,69.6
Jamaica,JAM,1890,78.7
Jamaica,JAM,1895,79.5
Jamaica,JAM,1900,80.3
Jamaica,JAM,1905,74.6
Jamaica,JAM,1910,68.9
Jamaica,JAM,1915,68.7
Jamaica,JAM,1920,63.8
Jamaica,JAM,1925,79.6
Jamaica,JAM,1930,84.1
Jamaica,JAM,1935,88.5
Jamaica,JAM,1940,90.7
Jamaica,JAM,1945,80.4
Jamaica,JAM,1950,100
Jamaica,JAM,1955,100
Jamaica,JAM,1960,85.4
Jamaica,JAM,1965,100
Jamaica,JAM,1970,100
Jamaica,JAM,1975,90
Jamaica,JAM,1980,94
Jamaica,JAM,1985,93.7
Jamaica,JAM,1990,100
Jamaica,JAM,1995,100
Jamaica,JAM,2000,92.1
Jamaica,JAM,2005,93.3
Jamaica,JAM,2010,94.6
Japan,JPN,1820,7.2
Japan,JPN,1825,8.8
Japan,JPN,1830,10.8
Japan,JPN,1835,13.1
Japan,JPN,1840,15.8
Japan,JPN,1845,19
Japan,JPN,1850,22.6
Japan,JPN,1855,26.7
Japan,JPN,1860,31.2
Japan,JPN,1865,36.2
Japan,JPN,1870,41.4
Japan,JPN,1875,59.4
Japan,JPN,1880,70.8
Japan,JPN,1885,93.2
Japan,JPN,1890,86.8
Japan,JPN,1895,100
Japan,JPN,1900,86.2
Japan,JPN,1905,90.5
Japan,JPN,1910,96.6
Japan,JPN,1915,96.6
Japan,JPN,1920,97.5
Japan,JPN,1925,97
Japan,JPN,1930,100
Japan,JPN,1935,100
Japan,JPN,1940,100
Japan,JPN,1945,100
Japan,JPN,1950,100
Japan,JPN,1955,100
Japan,JPN,1960,100
Japan,JPN,1965,100
Japan,JPN,1970,99
Japan,JPN,1975,99
Japan,JPN,1980,100
Japan,JPN,1985,100
Japan,JPN,1990,100
Japan,JPN,1995,100
Japan,JPN,2000,100
Japan,JPN,2005,100
Japan,JPN,2010,100
Jordan,JOR,1820,0
Jordan,JOR,1825,0
Jordan,JOR,1830,0
Jordan,JOR,1835,0
Jordan,JOR,1840,0
Jordan,JOR,1845,0.1
Jordan,JOR,1850,0.1
Jordan,JOR,1855,0.1
Jordan,JOR,1860,0.2
Jordan,JOR,1865,0.3
Jordan,JOR,1870,0.4
Jordan,JOR,1875,0.5
Jordan,JOR,1880,0.7
Jordan,JOR,1885,0.9
Jordan,JOR,1890,1.3
Jordan,JOR,1895,1.8
Jordan,JOR,1900,2.4
Jordan,JOR,1905,3.3
Jordan,JOR,1910,4.5
Jordan,JOR,1915,6.2
Jordan,JOR,1920,8.4
Jordan,JOR,1925,8.2
Jordan,JOR,1930,8.1
Jordan,JOR,1935,9.2
Jordan,JOR,1940,12.7
Jordan,JOR,1945,11.2
Jordan,JOR,1950,34.5
Jordan,JOR,1955,65.3
Jordan,JOR,1960,68.9
Jordan,JOR,1965,85
Jordan,JOR,1970,79.6
Jordan,JOR,1975,78.7
Jordan,JOR,1980,93
Jordan,JOR,1985,91.6
Jordan,JOR,1990,91
Jordan,JOR,1995,89.3
Jordan,JOR,2000,100
Jordan,JOR,2005,100
Jordan,JOR,2010,98.4
Kenya,KEN,1820,0
Kenya,KEN,1825,0
Kenya,KEN,1830,0
Kenya,KEN,1835,0
Kenya,KEN,1840,0
Kenya,KEN,1845,0.1
Kenya,KEN,1850,0.1
Kenya,KEN,1855,0.1
Kenya,KEN,1860,0.1
Kenya,KEN,1865,0.2
Kenya,KEN,1870,0.3
Kenya,KEN,1875,0.4
Kenya,KEN,1880,0.5
Kenya,KEN,1885,0.7
Kenya,KEN,1890,0.9
Kenya,KEN,1895,1.2
Kenya,KEN,1900,1.7
Kenya,KEN,1905,2.3
Kenya,KEN,1910,3.1
Kenya,KEN,1915,4.1
Kenya,KEN,1920,5.5
Kenya,KEN,1925,7.4
Kenya,KEN,1930,9.8
Kenya,KEN,1935,11.3
Kenya,KEN,1940,13.3
Kenya,KEN,1945,23.8
Kenya,KEN,1950,34.7
Kenya,KEN,1955,36.8
Kenya,KEN,1960,41.6
Kenya,KEN,1965,47.7
Kenya,KEN,1970,51.3
Kenya,KEN,1975,84
Kenya,KEN,1980,86
Kenya,KEN,1985,77.7
Kenya,KEN,1990,78.6
Kenya,KEN,1995,73.9
Kenya,KEN,2000,90.4
Kenya,KEN,2005,100
Kenya,KEN,2010,100
Kuwait,KWT,1820,0
Kuwait,KWT,1825,0
Kuwait,KWT,1830,0
Kuwait,KWT,1835,0
Kuwait,KWT,1840,0
Kuwait,KWT,1845,0
Kuwait,KWT,1850,0
Kuwait,KWT,1855,0
Kuwait,KWT,1860,0
Kuwait,KWT,1865,0
Kuwait,KWT,1870,0
Kuwait,KWT,1875,0
Kuwait,KWT,1880,0
Kuwait,KWT,1885,0
Kuwait,KWT,1890,0
