Entity,Code,Year,Pri_adj_Enroll_% â€“ Lee-Lee (2016) (%)
Kuwait,KWT,1895,0
Kuwait,KWT,1900,0
Kuwait,KWT,1905,0
Kuwait,KWT,1910,5.1
Kuwait,KWT,1915,9.5
Kuwait,KWT,1920,13.8
Kuwait,KWT,1925,18.2
Kuwait,KWT,1930,22.6
Kuwait,KWT,1935,26.9
Kuwait,KWT,1940,31.3
Kuwait,KWT,1945,38.1
Kuwait,KWT,1950,45
Kuwait,KWT,1955,64.6
Kuwait,KWT,1960,55
Kuwait,KWT,1965,52
Kuwait,KWT,1970,61
Kuwait,KWT,1975,68
Kuwait,KWT,1980,85
Kuwait,KWT,1985,85
Kuwait,KWT,1990,69.8
Kuwait,KWT,1995,70.8
Kuwait,KWT,2000,100
Kuwait,KWT,2005,100
Kuwait,KWT,2010,100
Lesotho,LSO,1820,0
Lesotho,LSO,1825,0
Lesotho,LSO,1830,0
Lesotho,LSO,1835,0.1
Lesotho,LSO,1840,0.2
Lesotho,LSO,1845,0.3
Lesotho,LSO,1850,0.5
Lesotho,LSO,1855,0.7
Lesotho,LSO,1860,1.2
Lesotho,LSO,1865,1.8
Lesotho,LSO,1870,2.7
Lesotho,LSO,1875,4
Lesotho,LSO,1880,5.8
Lesotho,LSO,1885,8.4
Lesotho,LSO,1890,11.8
Lesotho,LSO,1895,14.2
Lesotho,LSO,1900,16.6
Lesotho,LSO,1905,14.5
Lesotho,LSO,1910,12.5
Lesotho,LSO,1915,18.2
Lesotho,LSO,1920,24
Lesotho,LSO,1925,25.3
Lesotho,LSO,1930,26.7
Lesotho,LSO,1935,38.6
Lesotho,LSO,1940,50.4
Lesotho,LSO,1945,54.7
Lesotho,LSO,1950,59
Lesotho,LSO,1955,63
Lesotho,LSO,1960,60
Lesotho,LSO,1965,68
Lesotho,LSO,1970,68
Lesotho,LSO,1975,66
Lesotho,LSO,1980,66
Lesotho,LSO,1985,72
Lesotho,LSO,1990,70
Lesotho,LSO,1995,78
Lesotho,LSO,2000,96.4
Lesotho,LSO,2005,93
Lesotho,LSO,2010,88
Liberia,LBR,1820,0.2
Liberia,LBR,1825,0.3
Liberia,LBR,1830,0.3
Liberia,LBR,1835,0.4
Liberia,LBR,1840,0.5
Liberia,LBR,1845,0.7
Liberia,LBR,1850,0.8
Liberia,LBR,1855,1
Liberia,LBR,1860,1.3
Liberia,LBR,1865,1.7
Liberia,LBR,1870,2.1
Liberia,LBR,1875,2.6
Liberia,LBR,1880,3.3
Liberia,LBR,1885,4.2
Liberia,LBR,1890,5.2
Liberia,LBR,1895,7.8
Liberia,LBR,1900,12.8
Liberia,LBR,1905,15.2
Liberia,LBR,1910,17.6
Liberia,LBR,1915,14.7
Liberia,LBR,1920,10.9
Liberia,LBR,1925,6.1
Liberia,LBR,1930,10.4
Liberia,LBR,1935,8.8
Liberia,LBR,1940,9.4
Liberia,LBR,1945,7.9
Liberia,LBR,1950,15.9
Liberia,LBR,1955,19.2
Liberia,LBR,1960,27.6
Liberia,LBR,1965,36.5
Liberia,LBR,1970,49.8
Liberia,LBR,1975,55.2
Liberia,LBR,1980,67.6
Liberia,LBR,1985,35.6
Liberia,LBR,1990,55
Liberia,LBR,1995,60
Liberia,LBR,2000,100
Liberia,LBR,2005,87.4
Liberia,LBR,2010,94.5
Libya,LBY,1820,0
Libya,LBY,1825,0
Libya,LBY,1830,0
Libya,LBY,1835,0
Libya,LBY,1840,0
Libya,LBY,1845,0
Libya,LBY,1850,0
Libya,LBY,1855,0
Libya,LBY,1860,0
Libya,LBY,1865,0.1
Libya,LBY,1870,0.1
Libya,LBY,1875,0.1
Libya,LBY,1880,0.2
Libya,LBY,1885,0.2
Libya,LBY,1890,0.3
Libya,LBY,1895,0.5
Libya,LBY,1900,0.6
Libya,LBY,1905,0.9
Libya,LBY,1910,1.2
Libya,LBY,1915,1.7
Libya,LBY,1920,2.4
Libya,LBY,1925,3.2
Libya,LBY,1930,4.5
Libya,LBY,1935,6.1
Libya,LBY,1940,8.3
Libya,LBY,1945,11.2
Libya,LBY,1950,14.9
Libya,LBY,1955,28.7
Libya,LBY,1960,45.2
Libya,LBY,1965,57.9
Libya,LBY,1970,90.1
Libya,LBY,1975,100
Libya,LBY,1980,100
Libya,LBY,1985,86.2
Libya,LBY,1990,93
Libya,LBY,1995,95.6
Libya,LBY,2000,97.1
Libya,LBY,2005,98.1
Libya,LBY,2010,98.9
Luxembourg,LUX,1820,0.2
Luxembourg,LUX,1825,0.3
Luxembourg,LUX,1830,0.3
Luxembourg,LUX,1835,0.4
Luxembourg,LUX,1840,0.5
Luxembourg,LUX,1845,0.7
Luxembourg,LUX,1850,0.9
Luxembourg,LUX,1855,1.1
Luxembourg,LUX,1860,1.4
Luxembourg,LUX,1865,1.8
Luxembourg,LUX,1870,2.3
Luxembourg,LUX,1875,2.9
Luxembourg,LUX,1880,3.7
Luxembourg,LUX,1885,4.7
Luxembourg,LUX,1890,6
Luxembourg,LUX,1895,5.9
Luxembourg,LUX,1900,8.7
Luxembourg,LUX,1905,8.5
Luxembourg,LUX,1910,11.2
Luxembourg,LUX,1915,11.9
Luxembourg,LUX,1920,16.8
Luxembourg,LUX,1925,19.8
Luxembourg,LUX,1930,32.5
Luxembourg,LUX,1935,52.9
Luxembourg,LUX,1940,69.9
Luxembourg,LUX,1945,84.9
Luxembourg,LUX,1950,100
Luxembourg,LUX,1955,93.2
Luxembourg,LUX,1960,100
Luxembourg,LUX,1965,100
Luxembourg,LUX,1970,93.3
Luxembourg,LUX,1975,92
Luxembourg,LUX,1980,78.3
Luxembourg,LUX,1985,76.7
Luxembourg,LUX,1990,75
Luxembourg,LUX,1995,97.8
Luxembourg,LUX,2000,95
Luxembourg,LUX,2005,96.6
Luxembourg,LUX,2010,93.3
Malawi,MWI,1820,0
Malawi,MWI,1825,0
Malawi,MWI,1830,0
Malawi,MWI,1835,0
Malawi,MWI,1840,0
Malawi,MWI,1845,0
Malawi,MWI,1850,0
Malawi,MWI,1855,0
Malawi,MWI,1860,0
Malawi,MWI,1865,0
Malawi,MWI,1870,0.1
Malawi,MWI,1875,0.1
Malawi,MWI,1880,0.3
Malawi,MWI,1885,0.4
Malawi,MWI,1890,0.7
Malawi,MWI,1895,1.2
Malawi,MWI,1900,1.9
Malawi,MWI,1905,2.9
Malawi,MWI,1910,4.5
Malawi,MWI,1915,6.8
Malawi,MWI,1920,10.2
Malawi,MWI,1925,14.8
Malawi,MWI,1930,21
Malawi,MWI,1935,28.8
Malawi,MWI,1940,38
Malawi,MWI,1945,48.1
Malawi,MWI,1950,60
Malawi,MWI,1955,58.1
Malawi,MWI,1960,48.3
Malawi,MWI,1965,31.7
Malawi,MWI,1970,32.5
Malawi,MWI,1975,40
Malawi,MWI,1980,44
Malawi,MWI,1985,46
Malawi,MWI,1990,48
Malawi,MWI,1995,100
Malawi,MWI,2000,100
Malawi,MWI,2005,100
Malawi,MWI,2010,100
Malaysia,MYS,1820,0
Malaysia,MYS,1825,0.1
Malaysia,MYS,1830,0.1
Malaysia,MYS,1835,0.1
Malaysia,MYS,1840,0.2
Malaysia,MYS,1845,0.2
Malaysia,MYS,1850,0.3
Malaysia,MYS,1855,0.4
Malaysia,MYS,1860,0.6
Malaysia,MYS,1865,0.8
Malaysia,MYS,1870,1.1
Malaysia,MYS,1875,1.6
Malaysia,MYS,1880,2.1
Malaysia,MYS,1885,2.9
Malaysia,MYS,1890,4
Malaysia,MYS,1895,5.4
Malaysia,MYS,1900,7.4
Malaysia,MYS,1905,9.9
Malaysia,MYS,1910,13.2
Malaysia,MYS,1915,17.3
Malaysia,MYS,1920,22.4
Malaysia,MYS,1925,28.5
Malaysia,MYS,1930,35.5
Malaysia,MYS,1935,43.3
Malaysia,MYS,1940,51.3
Malaysia,MYS,1945,59.4
Malaysia,MYS,1950,67
Malaysia,MYS,1955,52.3
Malaysia,MYS,1960,96
Malaysia,MYS,1965,90
Malaysia,MYS,1970,87
Malaysia,MYS,1975,91
Malaysia,MYS,1980,95
Malaysia,MYS,1985,99
Malaysia,MYS,1990,93
Malaysia,MYS,1995,91
Malaysia,MYS,2000,98
Malaysia,MYS,2005,100
Malaysia,MYS,2010,100
Mali,MLI,1820,0
Mali,MLI,1825,0
Mali,MLI,1830,0
Mali,MLI,1835,0
Mali,MLI,1840,0
Mali,MLI,1845,0
Mali,MLI,1850,0
Mali,MLI,1855,0
Mali,MLI,1860,0
Mali,MLI,1865,0
Mali,MLI,1870,0
Mali,MLI,1875,0
Mali,MLI,1880,0
Mali,MLI,1885,0
Mali,MLI,1890,0
Mali,MLI,1895,0.1
Mali,MLI,1900,0.1
Mali,MLI,1905,0.1
Mali,MLI,1910,0.2
Mali,MLI,1915,0.3
Mali,MLI,1920,0.5
Mali,MLI,1925,0.8
Mali,MLI,1930,1.1
Mali,MLI,1935,1.6
Mali,MLI,1940,1.6
Mali,MLI,1945,2.6
Mali,MLI,1950,3.6
Mali,MLI,1955,4.9
Mali,MLI,1960,6.7
Mali,MLI,1965,16
Mali,MLI,1970,15
Mali,MLI,1975,18
Mali,MLI,1980,17
Mali,MLI,1985,15
Mali,MLI,1990,19
Mali,MLI,1995,24.8
Mali,MLI,2000,51.2
Mali,MLI,2005,65.1
Mali,MLI,2010,78.4
Malta,MLT,1820,2.8
Malta,MLT,1825,3.4
Malta,MLT,1830,4.2
Malta,MLT,1835,5.1
Malta,MLT,1840,6.2
Malta,MLT,1845,7.5
Malta,MLT,1850,9.2
Malta,MLT,1855,11.1
Malta,MLT,1860,13.3
Malta,MLT,1865,15.9
Malta,MLT,1870,19
Malta,MLT,1875,22.4
Malta,MLT,1880,26.3
Malta,MLT,1885,30.6
Malta,MLT,1890,35.3
Malta,MLT,1895,48.2
Malta,MLT,1900,61
Malta,MLT,1905,69.5
Malta,MLT,1910,78
Malta,MLT,1915,72.9
Malta,MLT,1920,67.9
Malta,MLT,1925,79.1
Malta,MLT,1930,90.4
Malta,MLT,1935,95.2
Malta,MLT,1940,100
Malta,MLT,1945,100
Malta,MLT,1950,100
Malta,MLT,1955,100
Malta,MLT,1960,76
Malta,MLT,1965,79
Malta,MLT,1970,88
Malta,MLT,1975,84
Malta,MLT,1980,87
Malta,MLT,1985,89
Malta,MLT,1990,99
Malta,MLT,1995,100
Malta,MLT,2000,94.1
Malta,MLT,2005,94.5
Malta,MLT,2010,94.2
Mauritius,MUS,1820,1
Mauritius,MUS,1825,1.3
Mauritius,MUS,1830,1.7
Mauritius,MUS,1835,2.2
Mauritius,MUS,1840,2.8
Mauritius,MUS,1845,3.7
Mauritius,MUS,1850,4.7
Mauritius,MUS,1855,6
Mauritius,MUS,1860,7.6
Mauritius,MUS,1865,9.7
Mauritius,MUS,1870,12.2
Mauritius,MUS,1875,16.5
Mauritius,MUS,1880,20.9
Mauritius,MUS,1885,25.1
Mauritius,MUS,1890,29.4
Mauritius,MUS,1895,29.4
Mauritius,MUS,1900,29.4
Mauritius,MUS,1905,31.4
Mauritius,MUS,1910,33.4
Mauritius,MUS,1915,38.1
Mauritius,MUS,1920,44.8
Mauritius,MUS,1925,52
Mauritius,MUS,1930,50.1
Mauritius,MUS,1935,52.7
Mauritius,MUS,1940,52.6
Mauritius,MUS,1945,52.7
Mauritius,MUS,1950,75.5
Mauritius,MUS,1955,91.9
Mauritius,MUS,1960,76.7
Mauritius,MUS,1965,79
Mauritius,MUS,1970,72.8
Mauritius,MUS,1975,82
Mauritius,MUS,1980,93
Mauritius,MUS,1985,97
Mauritius,MUS,1990,92
Mauritius,MUS,1995,98.4
Mauritius,MUS,2000,100
Mauritius,MUS,2005,100
Mauritius,MUS,2010,100
Mexico,MEX,1820,3.1
Mexico,MEX,1825,3.9
Mexico,MEX,1830,4.9
Mexico,MEX,1835,6.1
Mexico,MEX,1840,7.6
Mexico,MEX,1845,9.5
Mexico,MEX,1850,11.7
Mexico,MEX,1855,14.4
Mexico,MEX,1860,17.6
Mexico,MEX,1865,21.3
Mexico,MEX,1870,25.6
Mexico,MEX,1875,27.1
Mexico,MEX,1880,28.5
Mexico,MEX,1885,30
Mexico,MEX,1890,31.7
Mexico,MEX,1895,33.4
Mexico,MEX,1900,35.1
Mexico,MEX,1905,34.5
Mexico,MEX,1910,33.4
Mexico,MEX,1915,35.4
Mexico,MEX,1920,29.6
Mexico,MEX,1925,61.9
Mexico,MEX,1930,86
Mexico,MEX,1935,65.1
Mexico,MEX,1940,66
Mexico,MEX,1945,69
Mexico,MEX,1950,62.6
Mexico,MEX,1955,73.1
Mexico,MEX,1960,58.3
Mexico,MEX,1965,67
Mexico,MEX,1970,81
Mexico,MEX,1975,87.6
Mexico,MEX,1980,99.3
Mexico,MEX,1985,98
Mexico,MEX,1990,100
Mexico,MEX,1995,100
Mexico,MEX,2000,99.4
Mexico,MEX,2005,97.3
Mexico,MEX,2010,100
Morocco,MAR,1820,0
Morocco,MAR,1825,0
Morocco,MAR,1830,0
Morocco,MAR,1835,0
Morocco,MAR,1840,0
Morocco,MAR,1845,0
Morocco,MAR,1850,0
Morocco,MAR,1855,0
Morocco,MAR,1860,0
Morocco,MAR,1865,0
Morocco,MAR,1870,0.1
Morocco,MAR,1875,0.1
Morocco,MAR,1880,0.1
Morocco,MAR,1885,0.2
Morocco,MAR,1890,0.2
Morocco,MAR,1895,0.3
Morocco,MAR,1900,0.4
Morocco,MAR,1905,0.5
Morocco,MAR,1910,0.7
Morocco,MAR,1915,1
Morocco,MAR,1920,1.5
Morocco,MAR,1925,2.1
Morocco,MAR,1930,3.5
Morocco,MAR,1935,4.6
Morocco,MAR,1940,5.2
Morocco,MAR,1945,6.1
Morocco,MAR,1950,16
Morocco,MAR,1955,24.4
Morocco,MAR,1960,30.5
Morocco,MAR,1965,37
Morocco,MAR,1970,40
Morocco,MAR,1975,47
Morocco,MAR,1980,58
Morocco,MAR,1985,64
Morocco,MAR,1990,57
Morocco,MAR,1995,70.6
Morocco,MAR,2000,80.6
Morocco,MAR,2005,91.6
Morocco,MAR,2010,100
Mozambique,MOZ,1820,0
Mozambique,MOZ,1825,0
Mozambique,MOZ,1830,0
Mozambique,MOZ,1835,0
Mozambique,MOZ,1840,0
Mozambique,MOZ,1845,0
Mozambique,MOZ,1850,0.1
Mozambique,MOZ,1855,0.1
Mozambique,MOZ,1860,0.1
Mozambique,MOZ,1865,0.1
Mozambique,MOZ,1870,0.2
Mozambique,MOZ,1875,0.2
Mozambique,MOZ,1880,0.3
Mozambique,MOZ,1885,0.4
Mozambique,MOZ,1890,0.5
Mozambique,MOZ,1895,0.7
Mozambique,MOZ,1900,0.9
Mozambique,MOZ,1905,1.2
Mozambique,MOZ,1910,1.6
Mozambique,MOZ,1915,2.1
Mozambique,MOZ,1920,2.7
Mozambique,MOZ,1925,3.5
Mozambique,MOZ,1930,4.4
Mozambique,MOZ,1935,4.7
Mozambique,MOZ,1940,8
Mozambique,MOZ,1945,9.8
Mozambique,MOZ,1950,16.3
Mozambique,MOZ,1955,24.6
Mozambique,MOZ,1960,36.3
Mozambique,MOZ,1965,28
Mozambique,MOZ,1970,31.2
Mozambique,MOZ,1975,49.8
Mozambique,MOZ,1980,36
Mozambique,MOZ,1985,49
Mozambique,MOZ,1990,44
Mozambique,MOZ,1995,43.8
Mozambique,MOZ,2000,56.6
Mozambique,MOZ,2005,90.5
Mozambique,MOZ,2010,100
Myanmar,MMR,1820,0
Myanmar,MMR,1825,0.1
Myanmar,MMR,1830,0.2
Myanmar,MMR,1835,0.3
Myanmar,MMR,1840,0.6
Myanmar,MMR,1845,1
Myanmar,MMR,1850,1.5
Myanmar,MMR,1855,2.3
Myanmar,MMR,1860,3.5
Myanmar,MMR,1865,5.2
Myanmar,MMR,1870,7.4
Myanmar,MMR,1875,12.5
Myanmar,MMR,1880,17.5
Myanmar,MMR,1885,16.7
Myanmar,MMR,1890,15.9
Myanmar,MMR,1895,18.7
Myanmar,MMR,1900,21.5
Myanmar,MMR,1905,23.2
Myanmar,MMR,1910,24.9
Myanmar,MMR,1915,27.2
Myanmar,MMR,1920,25.1
Myanmar,MMR,1925,20.4
Myanmar,MMR,1930,25.6
Myanmar,MMR,1935,15.9
Myanmar,MMR,1940,19.5
Myanmar,MMR,1945,11.3
Myanmar,MMR,1950,19.9
Myanmar,MMR,1955,54.6
Myanmar,MMR,1960,38.6
Myanmar,MMR,1965,49
Myanmar,MMR,1970,63
Myanmar,MMR,1975,64
Myanmar,MMR,1980,72.8
Myanmar,MMR,1985,79.2
Myanmar,MMR,1990,84
Myanmar,MMR,1995,79
Myanmar,MMR,2000,97.5
Myanmar,MMR,2005,100
Myanmar,MMR,2010,100
Nepal,NPL,1820,0
Nepal,NPL,1825,0
Nepal,NPL,1830,0
Nepal,NPL,1835,0
Nepal,NPL,1840,0
Nepal,NPL,1845,0
Nepal,NPL,1850,0
Nepal,NPL,1855,0
Nepal,NPL,1860,0
Nepal,NPL,1865,0
Nepal,NPL,1870,0
Nepal,NPL,1875,0
Nepal,NPL,1880,0
Nepal,NPL,1885,0
Nepal,NPL,1890,0
Nepal,NPL,1895,0
Nepal,NPL,1900,0
Nepal,NPL,1905,0
Nepal,NPL,1910,0.1
Nepal,NPL,1915,0.1
Nepal,NPL,1920,0.2
Nepal,NPL,1925,0.3
Nepal,NPL,1930,0.4
Nepal,NPL,1935,0.7
Nepal,NPL,1940,1
Nepal,NPL,1945,1.5
Nepal,NPL,1950,3.5
Nepal,NPL,1955,4.7
Nepal,NPL,1960,7.1
Nepal,NPL,1965,14.2
Nepal,NPL,1970,18.4
Nepal,NPL,1975,36.2
Nepal,NPL,1980,58.8
Nepal,NPL,1985,56
Nepal,NPL,1990,70.2
Nepal,NPL,1995,86.9
Nepal,NPL,2000,94.7
Nepal,NPL,2005,92.3
Nepal,NPL,2010,100
Netherlands,NLD,1820,65.2
Netherlands,NLD,1825,67.1
Netherlands,NLD,1830,69
Netherlands,NLD,1835,70.8
Netherlands,NLD,1840,72.6
Netherlands,NLD,1845,74.3
Netherlands,NLD,1850,75.9
Netherlands,NLD,1855,71.7
Netherlands,NLD,1860,74.1
Netherlands,NLD,1865,76.5
Netherlands,NLD,1870,80.1
Netherlands,NLD,1875,81.4
Netherlands,NLD,1880,80.2
Netherlands,NLD,1885,81.8
Netherlands,NLD,1890,83.1
Netherlands,NLD,1895,83.4
Netherlands,NLD,1900,83.5
Netherlands,NLD,1905,87.4
Netherlands,NLD,1910,88.3
Netherlands,NLD,1915,89.5
Netherlands,NLD,1920,89.4
Netherlands,NLD,1925,89
Netherlands,NLD,1930,92.8
Netherlands,NLD,1935,88.9
Netherlands,NLD,1940,88.9
Netherlands,NLD,1945,91.4
Netherlands,NLD,1950,88.6
Netherlands,NLD,1955,88
Netherlands,NLD,1960,95.7
Netherlands,NLD,1965,94.8
Netherlands,NLD,1970,93
Netherlands,NLD,1975,91
Netherlands,NLD,1980,93
Netherlands,NLD,1985,100
Netherlands,NLD,1990,95
Netherlands,NLD,1995,99
Netherlands,NLD,2000,99
Netherlands,NLD,2005,98
Netherlands,NLD,2010,100
New Zealand,NZL,1820,56.3
New Zealand,NZL,1825,59
New Zealand,NZL,1830,61.7
New Zealand,NZL,1835,64.3
New Zealand,NZL,1840,66.8
New Zealand,NZL,1845,69.2
New Zealand,NZL,1850,71.6
New Zealand,NZL,1855,73.8
New Zealand,NZL,1860,76
New Zealand,NZL,1865,78
New Zealand,NZL,1870,79.9
New Zealand,NZL,1875,81.6
New Zealand,NZL,1880,99.7
New Zealand,NZL,1885,100
New Zealand,NZL,1890,98.4
New Zealand,NZL,1895,94.7
New Zealand,NZL,1900,95.7
New Zealand,NZL,1905,99.3
New Zealand,NZL,1910,100
New Zealand,NZL,1915,100
New Zealand,NZL,1920,100
New Zealand,NZL,1925,100
New Zealand,NZL,1930,91.9
New Zealand,NZL,1935,93.4
New Zealand,NZL,1940,90.4
New Zealand,NZL,1945,95.2
New Zealand,NZL,1950,95.4
New Zealand,NZL,1955,94.4
New Zealand,NZL,1960,77
New Zealand,NZL,1965,78
New Zealand,NZL,1970,100
New Zealand,NZL,1975,100
New Zealand,NZL,1980,100
New Zealand,NZL,1985,100
New Zealand,NZL,1990,100
New Zealand,NZL,1995,100
New Zealand,NZL,2000,96
New Zealand,NZL,2005,97
New Zealand,NZL,2010,98
Nicaragua,NIC,1820,1
Nicaragua,NIC,1825,1.2
Nicaragua,NIC,1830,1.6
Nicaragua,NIC,1835,2
Nicaragua,NIC,1840,2.5
Nicaragua,NIC,1845,3.1
Nicaragua,NIC,1850,3.9
Nicaragua,NIC,1855,4.9
Nicaragua,NIC,1860,6.2
Nicaragua,NIC,1865,7.7
Nicaragua,NIC,1870,9.5
Nicaragua,NIC,1875,11.8
Nicaragua,NIC,1880,14.4
Nicaragua,NIC,1885,17.6
Nicaragua,NIC,1890,18.1
Nicaragua,NIC,1895,18.7
Nicaragua,NIC,1900,19.2
Nicaragua,NIC,1905,17.8
Nicaragua,NIC,1910,16.4
Nicaragua,NIC,1915,26.1
Nicaragua,NIC,1920,23.5
Nicaragua,NIC,1925,23
Nicaragua,NIC,1930,25.1
Nicaragua,NIC,1935,27.2
Nicaragua,NIC,1940,29.3
Nicaragua,NIC,1945,34.9
Nicaragua,NIC,1950,40.6
Nicaragua,NIC,1955,52.2
Nicaragua,NIC,1960,62.2
Nicaragua,NIC,1965,65
Nicaragua,NIC,1970,65
Nicaragua,NIC,1975,65
Nicaragua,NIC,1980,74
Nicaragua,NIC,1985,76
Nicaragua,NIC,1990,76
Nicaragua,NIC,1995,91.3
Nicaragua,NIC,2000,95.8
Nicaragua,NIC,2005,100
Nicaragua,NIC,2010,100
Niger,NER,1820,0
Niger,NER,1825,0
Niger,NER,1830,0
Niger,NER,1835,0
Niger,NER,1840,0
Niger,NER,1845,0
Niger,NER,1850,0
Niger,NER,1855,0
Niger,NER,1860,0
Niger,NER,1865,0
Niger,NER,1870,0
Niger,NER,1875,0
Niger,NER,1880,0
Niger,NER,1885,0
Niger,NER,1890,0
Niger,NER,1895,0
Niger,NER,1900,0.1
Niger,NER,1905,0.1
Niger,NER,1910,0.1
Niger,NER,1915,0.1
Niger,NER,1920,0.2
Niger,NER,1925,0.2
Niger,NER,1930,0.3
Niger,NER,1935,0.3
Niger,NER,1940,0.7
Niger,NER,1945,1
Niger,NER,1950,1.3
Niger,NER,1955,2.6
Niger,NER,1960,4.2
Niger,NER,1965,9.4
Niger,NER,1970,11.9
Niger,NER,1975,17
Niger,NER,1980,21
Niger,NER,1985,27
Niger,NER,1990,25
Niger,NER,1995,24.9
Niger,NER,2000,29.9
Niger,NER,2005,47.3
Niger,NER,2010,62.1
Norway,NOR,1820,48.5
Norway,NOR,1825,51.3
Norway,NOR,1830,54.1
Norway,NOR,1835,56.8
Norway,NOR,1840,59.5
Norway,NOR,1845,62.2
Norway,NOR,1850,64.8
Norway,NOR,1855,67.3
Norway,NOR,1860,69.7
Norway,NOR,1865,72
Norway,NOR,1870,74.2
Norway,NOR,1875,76.3
Norway,NOR,1880,78.3
