Entity,Code,Year,Pri_adj_Enroll_% â€“ Lee-Lee (2016) (%)
Norway,NOR,1885,80.2
Norway,NOR,1890,91.5
Norway,NOR,1895,97.8
Norway,NOR,1900,96
Norway,NOR,1905,98.1
Norway,NOR,1910,98.2
Norway,NOR,1915,99.5
Norway,NOR,1920,99.3
Norway,NOR,1925,100
Norway,NOR,1930,100
Norway,NOR,1935,100
Norway,NOR,1940,100
Norway,NOR,1945,99
Norway,NOR,1950,100
Norway,NOR,1955,100
Norway,NOR,1960,87.7
Norway,NOR,1965,100
Norway,NOR,1970,89
Norway,NOR,1975,100
Norway,NOR,1980,98
Norway,NOR,1985,97
Norway,NOR,1990,99
Norway,NOR,1995,99
Norway,NOR,2000,100
Norway,NOR,2005,99
Norway,NOR,2010,99
Pakistan,PAK,1820,0
Pakistan,PAK,1825,0
Pakistan,PAK,1830,0
Pakistan,PAK,1835,0
Pakistan,PAK,1840,0
Pakistan,PAK,1845,0
Pakistan,PAK,1850,0.1
Pakistan,PAK,1855,0.1
Pakistan,PAK,1860,0.1
Pakistan,PAK,1865,0.1
Pakistan,PAK,1870,0.2
Pakistan,PAK,1875,0.2
Pakistan,PAK,1880,0.3
Pakistan,PAK,1885,0.4
Pakistan,PAK,1890,0.5
Pakistan,PAK,1895,0.7
Pakistan,PAK,1900,0.9
Pakistan,PAK,1905,1.1
Pakistan,PAK,1910,1.5
Pakistan,PAK,1915,1.9
Pakistan,PAK,1920,2.5
Pakistan,PAK,1925,3.2
Pakistan,PAK,1930,4.1
Pakistan,PAK,1935,5.3
Pakistan,PAK,1940,6.9
Pakistan,PAK,1945,8.8
Pakistan,PAK,1950,21.8
Pakistan,PAK,1955,27.2
Pakistan,PAK,1960,22
Pakistan,PAK,1965,33
Pakistan,PAK,1970,33
Pakistan,PAK,1975,38
Pakistan,PAK,1980,35.5
Pakistan,PAK,1985,37.1
Pakistan,PAK,1990,38
Pakistan,PAK,1995,61
Pakistan,PAK,2000,67.9
Pakistan,PAK,2005,81.4
Pakistan,PAK,2010,90.9
Panama,PAN,1820,0.5
Panama,PAN,1825,0.6
Panama,PAN,1830,0.8
Panama,PAN,1835,1
Panama,PAN,1840,1.2
Panama,PAN,1845,1.6
Panama,PAN,1850,2
Panama,PAN,1855,2.6
Panama,PAN,1860,3.3
Panama,PAN,1865,4.1
Panama,PAN,1870,5.3
Panama,PAN,1875,6.6
Panama,PAN,1880,8.3
Panama,PAN,1885,10.4
Panama,PAN,1890,13
Panama,PAN,1895,16
Panama,PAN,1900,19.6
Panama,PAN,1905,23.8
Panama,PAN,1910,24.7
Panama,PAN,1915,22.5
Panama,PAN,1920,37.6
Panama,PAN,1925,45.5
Panama,PAN,1930,53.5
Panama,PAN,1935,49.4
Panama,PAN,1940,58.9
Panama,PAN,1945,56.2
Panama,PAN,1950,72
Panama,PAN,1955,78.6
Panama,PAN,1960,81
Panama,PAN,1965,85
Panama,PAN,1970,79
Panama,PAN,1975,87
Panama,PAN,1980,88
Panama,PAN,1985,89
Panama,PAN,1990,92
Panama,PAN,1995,95.4
Panama,PAN,2000,98.7
Panama,PAN,2005,99.1
Panama,PAN,2010,96.4
Paraguay,PRY,1820,0.4
Paraguay,PRY,1825,0.5
Paraguay,PRY,1830,0.6
Paraguay,PRY,1835,0.8
Paraguay,PRY,1840,1
Paraguay,PRY,1845,1.3
Paraguay,PRY,1850,1.6
Paraguay,PRY,1855,2.1
Paraguay,PRY,1860,2.6
Paraguay,PRY,1865,3.3
Paraguay,PRY,1870,4.2
Paraguay,PRY,1875,5.4
Paraguay,PRY,1880,6.7
Paraguay,PRY,1885,8.5
Paraguay,PRY,1890,15.7
Paraguay,PRY,1895,18.6
Paraguay,PRY,1900,19.8
Paraguay,PRY,1905,20.6
Paraguay,PRY,1910,21.3
Paraguay,PRY,1915,40.2
Paraguay,PRY,1920,34.9
Paraguay,PRY,1925,35.3
Paraguay,PRY,1930,44.4
Paraguay,PRY,1935,38.5
Paraguay,PRY,1940,60.1
Paraguay,PRY,1945,58.5
Paraguay,PRY,1950,66.4
Paraguay,PRY,1955,82
Paraguay,PRY,1960,79.7
Paraguay,PRY,1965,83
Paraguay,PRY,1970,89
Paraguay,PRY,1975,85
Paraguay,PRY,1980,87
Paraguay,PRY,1985,86
Paraguay,PRY,1990,95
Paraguay,PRY,1995,99.2
Paraguay,PRY,2000,100
Paraguay,PRY,2005,100
Paraguay,PRY,2010,92.4
Peru,PER,1820,0
Peru,PER,1825,0
Peru,PER,1830,0
Peru,PER,1835,0.1
Peru,PER,1840,0.2
Peru,PER,1845,0.3
Peru,PER,1850,0.4
Peru,PER,1855,0.7
Peru,PER,1860,1
Peru,PER,1865,1.6
Peru,PER,1870,2.3
Peru,PER,1875,3.4
Peru,PER,1880,4.9
Peru,PER,1885,7
Peru,PER,1890,9.9
Peru,PER,1895,15.4
Peru,PER,1900,15.7
Peru,PER,1905,24.6
Peru,PER,1910,21.8
Peru,PER,1915,23.2
Peru,PER,1920,25.7
Peru,PER,1925,28.6
Peru,PER,1930,38.2
Peru,PER,1935,47.8
Peru,PER,1940,55.6
Peru,PER,1945,64.4
Peru,PER,1950,68.8
Peru,PER,1955,66.2
Peru,PER,1960,54.5
Peru,PER,1965,65
Peru,PER,1970,77
Peru,PER,1975,83.3
Peru,PER,1980,86
Peru,PER,1985,97
Peru,PER,1990,100
Peru,PER,1995,91
Peru,PER,2000,100
Peru,PER,2005,100
Peru,PER,2010,100
Philippines,PHL,1820,0.2
Philippines,PHL,1825,0.3
Philippines,PHL,1830,0.4
Philippines,PHL,1835,0.5
Philippines,PHL,1840,0.6
Philippines,PHL,1845,0.9
Philippines,PHL,1850,1.2
Philippines,PHL,1855,1.5
Philippines,PHL,1860,2.1
Philippines,PHL,1865,2.7
Philippines,PHL,1870,3.6
Philippines,PHL,1875,4.8
Philippines,PHL,1880,6.3
Philippines,PHL,1885,8.3
Philippines,PHL,1890,10.8
Philippines,PHL,1895,14
Philippines,PHL,1900,17.9
Philippines,PHL,1905,40.5
Philippines,PHL,1910,59.3
Philippines,PHL,1915,55.7
Philippines,PHL,1920,74
Philippines,PHL,1925,76.5
Philippines,PHL,1930,73.9
Philippines,PHL,1935,67.6
Philippines,PHL,1940,100
Philippines,PHL,1945,100
Philippines,PHL,1950,100
Philippines,PHL,1955,100
Philippines,PHL,1960,84.1
Philippines,PHL,1965,100
Philippines,PHL,1970,95.7
Philippines,PHL,1975,95
Philippines,PHL,1980,94
Philippines,PHL,1985,95
Philippines,PHL,1990,100
Philippines,PHL,1995,100
Philippines,PHL,2000,100
Philippines,PHL,2005,100
Philippines,PHL,2010,100
Poland,POL,1820,17.7
Poland,POL,1825,19.4
Poland,POL,1830,21.1
Poland,POL,1835,22.9
Poland,POL,1840,24.8
Poland,POL,1845,26.9
Poland,POL,1850,29
Poland,POL,1855,31.3
Poland,POL,1860,33.6
Poland,POL,1865,36
Poland,POL,1870,38.5
Poland,POL,1875,41.1
Poland,POL,1880,43.7
Poland,POL,1885,46.3
Poland,POL,1890,49
Poland,POL,1895,51.7
Poland,POL,1900,54.4
Poland,POL,1905,57
Poland,POL,1910,59.6
Poland,POL,1915,62.2
Poland,POL,1920,64.7
Poland,POL,1925,70.1
Poland,POL,1930,81.7
Poland,POL,1935,99
Poland,POL,1940,86
Poland,POL,1945,83.6
Poland,POL,1950,100
Poland,POL,1955,90.6
Poland,POL,1960,92.2
Poland,POL,1965,88
Poland,POL,1970,95
Poland,POL,1975,96
Poland,POL,1980,98
Poland,POL,1985,99
Poland,POL,1990,97
Poland,POL,1995,94.1
Poland,POL,2000,98.2
Poland,POL,2005,96.3
Poland,POL,2010,97.2
Portugal,PRT,1820,3.1
Portugal,PRT,1825,3.7
Portugal,PRT,1830,4.5
Portugal,PRT,1835,5.4
Portugal,PRT,1840,6.4
Portugal,PRT,1845,7.7
Portugal,PRT,1850,9.2
Portugal,PRT,1855,13.5
Portugal,PRT,1860,17.9
Portugal,PRT,1865,22.2
Portugal,PRT,1870,26.5
Portugal,PRT,1875,32.5
Portugal,PRT,1880,38.4
Portugal,PRT,1885,44.4
Portugal,PRT,1890,41.8
Portugal,PRT,1895,39.3
Portugal,PRT,1900,36.7
Portugal,PRT,1905,38
Portugal,PRT,1910,39.2
Portugal,PRT,1915,40.5
Portugal,PRT,1920,41.8
Portugal,PRT,1925,43
Portugal,PRT,1930,55.3
Portugal,PRT,1935,54.9
Portugal,PRT,1940,65.9
Portugal,PRT,1945,66.1
Portugal,PRT,1950,77.2
Portugal,PRT,1955,92.7
Portugal,PRT,1960,99
Portugal,PRT,1965,77
Portugal,PRT,1970,83
Portugal,PRT,1975,87
Portugal,PRT,1980,97
Portugal,PRT,1985,91.7
Portugal,PRT,1990,97
Portugal,PRT,1995,100
Portugal,PRT,2000,100
Portugal,PRT,2005,100
Portugal,PRT,2010,100
Reunion,REU,1820,1.4
Reunion,REU,1825,1.8
Reunion,REU,1830,2.3
Reunion,REU,1835,3
Reunion,REU,1840,3.9
Reunion,REU,1845,5
Reunion,REU,1850,6.4
Reunion,REU,1855,8.1
Reunion,REU,1860,10.3
Reunion,REU,1865,12.9
Reunion,REU,1870,16.2
Reunion,REU,1875,20.1
Reunion,REU,1880,24.6
Reunion,REU,1885,29.8
Reunion,REU,1890,35.5
Reunion,REU,1895,41.7
Reunion,REU,1900,48.3
Reunion,REU,1905,47.6
Reunion,REU,1910,47
Reunion,REU,1915,53.9
Reunion,REU,1920,60.7
Reunion,REU,1925,53.4
Reunion,REU,1930,46
Reunion,REU,1935,64.8
Reunion,REU,1940,83.5
Reunion,REU,1945,95.3
Reunion,REU,1950,100
Reunion,REU,1955,100
Reunion,REU,1960,69.5
Reunion,REU,1965,78.2
Reunion,REU,1970,77.8
Reunion,REU,1975,76.7
Reunion,REU,1980,78.8
Reunion,REU,1985,83
Reunion,REU,1990,86.5
Reunion,REU,1995,89.5
Reunion,REU,2000,91.9
Reunion,REU,2005,93.8
Reunion,REU,2010,95.4
Romania,ROU,1820,1.8
Romania,ROU,1825,2.1
Romania,ROU,1830,2.4
Romania,ROU,1835,2.8
Romania,ROU,1840,3.2
Romania,ROU,1845,3.8
Romania,ROU,1850,4.3
Romania,ROU,1855,5
Romania,ROU,1860,5.8
Romania,ROU,1865,6.7
Romania,ROU,1870,7.7
Romania,ROU,1875,8.9
Romania,ROU,1880,10.2
Romania,ROU,1885,12.5
Romania,ROU,1890,17.2
Romania,ROU,1895,22.7
Romania,ROU,1900,55.6
Romania,ROU,1905,41.6
Romania,ROU,1910,76.4
Romania,ROU,1915,54.7
Romania,ROU,1920,65
Romania,ROU,1925,71.7
Romania,ROU,1930,78.6
Romania,ROU,1935,100
Romania,ROU,1940,100
Romania,ROU,1945,77.6
Romania,ROU,1950,78.8
Romania,ROU,1955,64.7
Romania,ROU,1960,83.1
Romania,ROU,1965,86.5
Romania,ROU,1970,95
Romania,ROU,1975,90.7
Romania,ROU,1980,86.5
Romania,ROU,1985,83.1
Romania,ROU,1990,78
Romania,ROU,1995,96
Romania,ROU,2000,89.9
Romania,ROU,2005,100
Romania,ROU,2010,95.3
Russia,RUS,1820,3
Russia,RUS,1825,3.1
Russia,RUS,1830,3.3
Russia,RUS,1835,3.4
Russia,RUS,1840,3.7
Russia,RUS,1845,3.9
Russia,RUS,1850,4.6
Russia,RUS,1855,5.1
Russia,RUS,1860,7.4
Russia,RUS,1865,9.7
Russia,RUS,1870,9.8
Russia,RUS,1875,11
Russia,RUS,1880,11.8
Russia,RUS,1885,15.8
Russia,RUS,1890,19.6
Russia,RUS,1895,38.1
Russia,RUS,1900,36.6
Russia,RUS,1905,41.7
Russia,RUS,1910,42.8
Russia,RUS,1915,43.7
Russia,RUS,1920,39.9
Russia,RUS,1925,72
Russia,RUS,1930,100
Russia,RUS,1935,100
Russia,RUS,1940,100
Russia,RUS,1945,100
Russia,RUS,1950,100
Russia,RUS,1955,87.5
Russia,RUS,1960,92.2
Russia,RUS,1965,97
Russia,RUS,1970,100
Russia,RUS,1975,96
Russia,RUS,1980,100
Russia,RUS,1985,100
Russia,RUS,1990,86.1
Russia,RUS,1995,100
Russia,RUS,2000,100
Russia,RUS,2005,94.5
Russia,RUS,2010,98.4
Senegal,SEN,1820,0
Senegal,SEN,1825,0
Senegal,SEN,1830,0
Senegal,SEN,1835,0
Senegal,SEN,1840,0
Senegal,SEN,1845,0
Senegal,SEN,1850,0.1
Senegal,SEN,1855,0.1
Senegal,SEN,1860,0.1
Senegal,SEN,1865,0.1
Senegal,SEN,1870,0.2
Senegal,SEN,1875,0.2
Senegal,SEN,1880,0.3
Senegal,SEN,1885,0.3
Senegal,SEN,1890,0.4
Senegal,SEN,1895,0.6
Senegal,SEN,1900,0.7
Senegal,SEN,1905,0.9
Senegal,SEN,1910,1.2
Senegal,SEN,1915,1.6
Senegal,SEN,1920,2
Senegal,SEN,1925,2.6
Senegal,SEN,1930,3.4
Senegal,SEN,1935,4.4
Senegal,SEN,1940,4.6
Senegal,SEN,1945,6.9
Senegal,SEN,1950,9.3
Senegal,SEN,1955,14.7
Senegal,SEN,1960,19.8
Senegal,SEN,1965,29.3
Senegal,SEN,1970,30
Senegal,SEN,1975,30
Senegal,SEN,1980,37
Senegal,SEN,1985,44
Senegal,SEN,1990,48
Senegal,SEN,1995,54.6
Senegal,SEN,2000,58.7
Senegal,SEN,2005,71.4
Senegal,SEN,2010,78.7
Serbia,SRB,1820,0.5
Serbia,SRB,1825,0.6
Serbia,SRB,1830,0.7
Serbia,SRB,1835,0.9
Serbia,SRB,1840,1.1
Serbia,SRB,1845,1.3
Serbia,SRB,1850,1.6
Serbia,SRB,1855,1.9
Serbia,SRB,1860,2.3
Serbia,SRB,1865,2.8
Serbia,SRB,1870,3.4
Serbia,SRB,1875,6.2
Serbia,SRB,1880,8.9
Serbia,SRB,1885,11.7
Serbia,SRB,1890,14.4
Serbia,SRB,1895,16.8
Serbia,SRB,1900,19.2
Serbia,SRB,1905,21.3
Serbia,SRB,1910,23.3
Serbia,SRB,1915,30
Serbia,SRB,1920,36.7
Serbia,SRB,1925,42.3
Serbia,SRB,1930,47.8
Serbia,SRB,1935,46.6
Serbia,SRB,1940,45.5
Serbia,SRB,1945,55.9
Serbia,SRB,1950,66.3
Serbia,SRB,1955,75.3
Serbia,SRB,1960,87
Serbia,SRB,1965,84
Serbia,SRB,1970,78
Serbia,SRB,1975,79
Serbia,SRB,1980,80
Serbia,SRB,1985,78
Serbia,SRB,1990,76.4
Serbia,SRB,1995,70.6
Serbia,SRB,2000,100
Serbia,SRB,2005,100
Serbia,SRB,2010,95.5
Sierra Leone,SLE,1820,0.1
Sierra Leone,SLE,1825,0.1
Sierra Leone,SLE,1830,0.1
Sierra Leone,SLE,1835,0.1
Sierra Leone,SLE,1840,0.2
Sierra Leone,SLE,1845,0.2
Sierra Leone,SLE,1850,0.3
Sierra Leone,SLE,1855,0.4
Sierra Leone,SLE,1860,0.5
Sierra Leone,SLE,1865,0.6
Sierra Leone,SLE,1870,0.8
Sierra Leone,SLE,1875,1
Sierra Leone,SLE,1880,1.3
Sierra Leone,SLE,1885,1.7
Sierra Leone,SLE,1890,2.2
Sierra Leone,SLE,1895,2.8
Sierra Leone,SLE,1900,3.7
Sierra Leone,SLE,1905,3.5
Sierra Leone,SLE,1910,3.4
Sierra Leone,SLE,1915,3.4
Sierra Leone,SLE,1920,3.4
Sierra Leone,SLE,1925,3.8
Sierra Leone,SLE,1930,4.1
Sierra Leone,SLE,1935,5
Sierra Leone,SLE,1940,5.8
Sierra Leone,SLE,1945,7.8
Sierra Leone,SLE,1950,8.3
Sierra Leone,SLE,1955,10.7
Sierra Leone,SLE,1960,19.5
Sierra Leone,SLE,1965,24.6
Sierra Leone,SLE,1970,28.9
Sierra Leone,SLE,1975,33.2
Sierra Leone,SLE,1980,38.2
Sierra Leone,SLE,1985,51.8
Sierra Leone,SLE,1990,40.8
Sierra Leone,SLE,1995,40.8
Sierra Leone,SLE,2000,60.5
Sierra Leone,SLE,2005,80.3
Sierra Leone,SLE,2010,100
South Africa,ZAF,1820,4
South Africa,ZAF,1825,4.9
South Africa,ZAF,1830,5.9
South Africa,ZAF,1835,7.1
South Africa,ZAF,1840,8.5
South Africa,ZAF,1845,10.2
South Africa,ZAF,1850,12.2
South Africa,ZAF,1855,14.5
South Africa,ZAF,1860,17.2
South Africa,ZAF,1865,20.2
South Africa,ZAF,1870,23.6
South Africa,ZAF,1875,29.3
South Africa,ZAF,1880,34.9
South Africa,ZAF,1885,24.1
South Africa,ZAF,1890,13.4
South Africa,ZAF,1895,13.8
South Africa,ZAF,1900,14.2
South Africa,ZAF,1905,17.2
South Africa,ZAF,1910,20.1
South Africa,ZAF,1915,25.2
South Africa,ZAF,1920,30.3
South Africa,ZAF,1925,30.7
South Africa,ZAF,1930,31
South Africa,ZAF,1935,31.8
South Africa,ZAF,1940,36.6
South Africa,ZAF,1945,38.9
South Africa,ZAF,1950,40.8
South Africa,ZAF,1955,39.9
South Africa,ZAF,1960,60.2
South Africa,ZAF,1965,60.9
South Africa,ZAF,1970,67
South Africa,ZAF,1975,67.7
South Africa,ZAF,1980,67.7
South Africa,ZAF,1985,68.4
South Africa,ZAF,1990,73.8
South Africa,ZAF,1995,79.2
South Africa,ZAF,2000,97.6
South Africa,ZAF,2005,98.5
South Africa,ZAF,2010,98.5
South Korea,KOR,1820,0
South Korea,KOR,1825,0
South Korea,KOR,1830,0
South Korea,KOR,1835,0
South Korea,KOR,1840,0
South Korea,KOR,1845,0
South Korea,KOR,1850,0
South Korea,KOR,1855,0
South Korea,KOR,1860,0
South Korea,KOR,1865,0
South Korea,KOR,1870,0
South Korea,KOR,1875,0
South Korea,KOR,1880,0
South Korea,KOR,1885,0.1
South Korea,KOR,1890,0.2
South Korea,KOR,1895,0.4
South Korea,KOR,1900,0.7
South Korea,KOR,1905,1.4
South Korea,KOR,1910,2.5
South Korea,KOR,1915,6
South Korea,KOR,1920,9.3
South Korea,KOR,1925,18.5
South Korea,KOR,1930,27.7
South Korea,KOR,1935,31.8
South Korea,KOR,1940,56.1
South Korea,KOR,1945,61.1
South Korea,KOR,1950,86.9
South Korea,KOR,1955,88.5
South Korea,KOR,1960,85.8
South Korea,KOR,1965,92.2
South Korea,KOR,1970,94
South Korea,KOR,1975,99
South Korea,KOR,1980,100
South Korea,KOR,1985,93
South Korea,KOR,1990,100
South Korea,KOR,1995,95
South Korea,KOR,2000,100
South Korea,KOR,2005,100
South Korea,KOR,2010,100
Spain,ESP,1820,11
Spain,ESP,1825,12.8
Spain,ESP,1830,14.9
Spain,ESP,1835,17.2
Spain,ESP,1840,19.9
Spain,ESP,1845,22.8
Spain,ESP,1850,26
Spain,ESP,1855,29.4
Spain,ESP,1860,41.9
Spain,ESP,1865,48.7
Spain,ESP,1870,52.5
Spain,ESP,1875,56.2
Spain,ESP,1880,60
Spain,ESP,1885,59.4
Spain,ESP,1890,55.9
Spain,ESP,1895,52.3
Spain,ESP,1900,48.7
Spain,ESP,1905,45.1
Spain,ESP,1910,41.5
Spain,ESP,1915,44.8
Spain,ESP,1920,44.6
Spain,ESP,1925,44.3
Spain,ESP,1930,50
Spain,ESP,1935,56.3
Spain,ESP,1940,51.5
Spain,ESP,1945,59.6
Spain,ESP,1950,63.5
Spain,ESP,1955,78.7
Spain,ESP,1960,81.3
Spain,ESP,1965,85
Spain,ESP,1970,94
Spain,ESP,1975,100
Spain,ESP,1980,100
Spain,ESP,1985,98
Spain,ESP,1990,100
Spain,ESP,1995,100
Spain,ESP,2000,100
Spain,ESP,2005,100
Spain,ESP,2010,100
Sri Lanka,LKA,1820,2.9
Sri Lanka,LKA,1825,3.8
Sri Lanka,LKA,1830,4.8
Sri Lanka,LKA,1835,4.6
Sri Lanka,LKA,1840,4.5
Sri Lanka,LKA,1845,4.2
Sri Lanka,LKA,1850,4
Sri Lanka,LKA,1855,4.9
Sri Lanka,LKA,1860,5.8
Sri Lanka,LKA,1865,6.6
Sri Lanka,LKA,1870,7.4
Sri Lanka,LKA,1875,11.9
Sri Lanka,LKA,1880,16.4
Sri Lanka,LKA,1885,20.7
Sri Lanka,LKA,1890,25
Sri Lanka,LKA,1895,27.8
Sri Lanka,LKA,1900,30.5
Sri Lanka,LKA,1905,36.7
Sri Lanka,LKA,1910,42.8
Sri Lanka,LKA,1915,44
Sri Lanka,LKA,1920,45.2
Sri Lanka,LKA,1925,46.6
Sri Lanka,LKA,1930,48.1
Sri Lanka,LKA,1935,57.3
Sri Lanka,LKA,1940,48
Sri Lanka,LKA,1945,62.1
Sri Lanka,LKA,1950,75
Sri Lanka,LKA,1955,72.5
Sri Lanka,LKA,1960,67.4
Sri Lanka,LKA,1965,66
Sri Lanka,LKA,1970,96.1
Sri Lanka,LKA,1975,74.8
Sri Lanka,LKA,1980,95.1
Sri Lanka,LKA,1985,100
Sri Lanka,LKA,1990,100
Sri Lanka,LKA,1995,100
Sri Lanka,LKA,2000,100
Sri Lanka,LKA,2005,97.2
Sri Lanka,LKA,2010,98.3
Sudan,SDN,1820,0
Sudan,SDN,1825,0
Sudan,SDN,1830,0
Sudan,SDN,1835,0
Sudan,SDN,1840,0
Sudan,SDN,1845,0.1
Sudan,SDN,1850,0.1
Sudan,SDN,1855,0.1
Sudan,SDN,1860,0.1
Sudan,SDN,1865,0.1
Sudan,SDN,1870,0.2
Sudan,SDN,1875,0.2
Sudan,SDN,1880,0.3
Sudan,SDN,1885,0.4
Sudan,SDN,1890,0.5
Sudan,SDN,1895,0.7
Sudan,SDN,1900,0.9
Sudan,SDN,1905,1.1
Sudan,SDN,1910,1.4
Sudan,SDN,1915,2.1
Sudan,SDN,1920,2.8
Sudan,SDN,1925,3.6
Sudan,SDN,1930,4.3
Sudan,SDN,1935,4.1
Sudan,SDN,1940,4.5
Sudan,SDN,1945,5.3
Sudan,SDN,1950,14.1
Sudan,SDN,1955,14
Sudan,SDN,1960,24.5
Sudan,SDN,1965,28.4
