Entity,Code,Year,Share of people who are happy (Eurobarometer 2017) (%)
Albania,ALB,2014,58.685448
Albania,ALB,2015,62.037964
Albania,ALB,2016,59.073544
Austria,AUT,1996,93.234474
Austria,AUT,1997,83.727531
Austria,AUT,1998,83.372276
Austria,AUT,1999,83.562508
Austria,AUT,2000,80.772339
Austria,AUT,2001,85.599884
Austria,AUT,2002,83.09864
Austria,AUT,2003,82.47834
Austria,AUT,2004,84.607742
Austria,AUT,2005,85.311844
Austria,AUT,2006,84.013351
Austria,AUT,2007,85.824425
Austria,AUT,2008,80.431259
Austria,AUT,2009,82.660095
Austria,AUT,2010,84.907295
Austria,AUT,2011,84.433296
Austria,AUT,2012,85.346962
Austria,AUT,2013,83.36956
Austria,AUT,2014,90.076302
Austria,AUT,2015,86.381081
Austria,AUT,2016,84.688965
Belgium,BEL,1973,92
Belgium,BEL,1975,88.906372
Belgium,BEL,1976,89.726608
Belgium,BEL,1977,89.721428
Belgium,BEL,1978,88.631905
Belgium,BEL,1979,89.5112
Belgium,BEL,1980,88.504578
Belgium,BEL,1981,84.404633
Belgium,BEL,1982,81.835266
Belgium,BEL,1983,81.618378
Belgium,BEL,1984,78.933777
Belgium,BEL,1985,82.490234
Belgium,BEL,1986,77.562569
Belgium,BEL,1987,82.857475
Belgium,BEL,1988,78.988998
Belgium,BEL,1989,85.571655
Belgium,BEL,1990,87.557243
Belgium,BEL,1991,89.349998
Belgium,BEL,1992,88.805946
Belgium,BEL,1993,86.254631
Belgium,BEL,1994,85.949997
Belgium,BEL,1996,85.874649
Belgium,BEL,1997,78.343315
Belgium,BEL,1998,78.968002
Belgium,BEL,1999,83.447937
Belgium,BEL,2000,83.319038
Belgium,BEL,2001,84.762169
Belgium,BEL,2002,81.803795
Belgium,BEL,2003,82.638756
Belgium,BEL,2004,90.554413
Belgium,BEL,2005,88.633896
Belgium,BEL,2006,90.603111
Belgium,BEL,2007,89.470711
Belgium,BEL,2008,86.882767
Belgium,BEL,2009,90.427696
Belgium,BEL,2010,88.595413
Belgium,BEL,2011,89.313911
Belgium,BEL,2012,89.382286
Belgium,BEL,2013,91.951668
Belgium,BEL,2014,91.353859
Belgium,BEL,2015,89.463463
Belgium,BEL,2016,91.500923
Bulgaria,BGR,2004,32.370518
Bulgaria,BGR,2005,29.407001
Bulgaria,BGR,2006,30.382904
Bulgaria,BGR,2007,36.565365
Bulgaria,BGR,2008,39.154861
Bulgaria,BGR,2009,39.921722
Bulgaria,BGR,2010,38.319218
Bulgaria,BGR,2011,37.693024
Bulgaria,BGR,2012,39.783852
Bulgaria,BGR,2013,34.484436
Bulgaria,BGR,2014,45.13496
Bulgaria,BGR,2015,45.650059
Bulgaria,BGR,2016,48.390835
Croatia,HRV,2004,70.400002
Croatia,HRV,2005,68.302368
Croatia,HRV,2006,70.099998
Croatia,HRV,2007,71
Croatia,HRV,2008,68.684685
Croatia,HRV,2009,63.536465
Croatia,HRV,2010,68.249619
Croatia,HRV,2011,66.983185
Croatia,HRV,2012,66.849998
Croatia,HRV,2013,68.714836
Croatia,HRV,2014,66.628136
Croatia,HRV,2015,72.07341
Croatia,HRV,2016,70.965515
Cyprus,CYP,2004,89.400002
Cyprus,CYP,2005,84.909081
Cyprus,CYP,2006,86.244858
Cyprus,CYP,2007,86.010864
Cyprus,CYP,2008,87.077538
Cyprus,CYP,2009,85.148514
Cyprus,CYP,2010,82.096481
Cyprus,CYP,2011,78.513214
Cyprus,CYP,2012,76.08429
Cyprus,CYP,2013,68.088699
Cyprus,CYP,2014,80.799995
Cyprus,CYP,2015,79.902122
Cyprus,CYP,2016,80.540237
Czech Republic,CZE,2004,77.674416
Czech Republic,CZE,2005,82.030487
Czech Republic,CZE,2006,81.920326
Czech Republic,CZE,2007,81.547256
Czech Republic,CZE,2008,82.790924
Czech Republic,CZE,2009,81.643837
Czech Republic,CZE,2010,79.301857
Czech Republic,CZE,2011,79.002403
Czech Republic,CZE,2012,76.460037
Czech Republic,CZE,2013,80.808846
Czech Republic,CZE,2014,82.331009
Czech Republic,CZE,2015,83.281982
Czech Republic,CZE,2016,86.118401
Denmark,DNK,1973,95
Denmark,DNK,1975,89.640091
Denmark,DNK,1976,92.781723
Denmark,DNK,1977,94.760765
Denmark,DNK,1978,94.760071
Denmark,DNK,1979,93.755821
Denmark,DNK,1980,95.647774
Denmark,DNK,1981,94.339622
Denmark,DNK,1982,95.297623
Denmark,DNK,1983,95.363091
Denmark,DNK,1984,94.512901
Denmark,DNK,1985,95.783073
Denmark,DNK,1986,94.604591
Denmark,DNK,1987,95.334984
Denmark,DNK,1988,90.064369
Denmark,DNK,1989,95.378998
Denmark,DNK,1990,96.198448
Denmark,DNK,1991,96.998596
Denmark,DNK,1992,96.449997
Denmark,DNK,1993,96.801552
Denmark,DNK,1994,96.648254
Denmark,DNK,1996,96.996124
Denmark,DNK,1997,97.102898
Denmark,DNK,1998,97.116272
Denmark,DNK,1999,95.811028
Denmark,DNK,2000,95.374313
Denmark,DNK,2001,96.618774
Denmark,DNK,2002,96.454163
Denmark,DNK,2003,95.873734
Denmark,DNK,2004,96.40078
Denmark,DNK,2005,96.919991
Denmark,DNK,2006,96.918678
Denmark,DNK,2007,97.502449
Denmark,DNK,2008,96.461464
Denmark,DNK,2009,98.122528
Denmark,DNK,2010,97.28038
Denmark,DNK,2011,96.525864
Denmark,DNK,2012,97.212509
Denmark,DNK,2013,96.860107
Denmark,DNK,2014,97.364517
Denmark,DNK,2015,98.213898
Denmark,DNK,2016,97.266937
Estonia,EST,2004,69.800003
Estonia,EST,2005,69.150002
Estonia,EST,2006,74.120232
Estonia,EST,2007,77.938637
Estonia,EST,2008,74.969505
Estonia,EST,2009,73.161034
Estonia,EST,2010,72.549995
Estonia,EST,2011,69.846359
Estonia,EST,2012,69.594124
Estonia,EST,2013,72.047058
Estonia,EST,2014,77.620338
Estonia,EST,2015,79.340996
Estonia,EST,2016,80.254471
European Union,,1973,79
European Union,,1975,75.356995
European Union,,1976,75.405869
European Union,,1977,76.649254
European Union,,1978,77.573151
European Union,,1979,77.5439
European Union,,1980,78.874039
European Union,,1981,75.510201
European Union,,1982,79.113136
European Union,,1983,77.04425
European Union,,1984,78.129173
European Union,,1985,77.018593
European Union,,1986,78.159157
European Union,,1987,77.437927
European Union,,1988,74.897575
European Union,,1989,82.3153
European Union,,1990,81.576416
European Union,,1991,81.773438
European Union,,1992,79.670288
European Union,,1993,79.178795
European Union,,1994,79.78289
European Union,,1996,82.567444
European Union,,1997,77.285316
European Union,,1998,77.358345
European Union,,1999,81.519852
European Union,,2000,79.889503
European Union,,2001,82.828087
European Union,,2002,81.477341
European Union,,2003,78.839996
European Union,,2004,80.997131
European Union,,2005,80.477379
European Union,,2006,81.942856
European Union,,2007,80.504921
European Union,,2008,76.90509
European Union,,2009,77.212074
European Union,,2010,77.622986
European Union,,2011,77.036415
European Union,,2012,75.98143
European Union,,2013,75.332283
European Union,,2014,79.795349
European Union,,2015,80.666061
European Union,,2016,80.727852
Finland,FIN,1996,93.731918
Finland,FIN,1997,90.108803
Finland,FIN,1998,88.060104
Finland,FIN,1999,90.488129
Finland,FIN,2000,87.63031
Finland,FIN,2001,88.127876
Finland,FIN,2002,89.892616
Finland,FIN,2003,90.648895
Finland,FIN,2004,93.936386
Finland,FIN,2005,93.961044
Finland,FIN,2006,93.968491
Finland,FIN,2007,94.689926
Finland,FIN,2008,94.269928
Finland,FIN,2009,95.8498
Finland,FIN,2010,94.22094
Finland,FIN,2011,94.862411
Finland,FIN,2012,94.275162
Finland,FIN,2013,93.714455
Finland,FIN,2014,94.433281
Finland,FIN,2015,94.547577
Finland,FIN,2016,94.704308
France,FRA,1973,77
France,FRA,1975,73.881378
France,FRA,1976,71.098106
France,FRA,1977,70.053268
France,FRA,1978,70.380768
France,FRA,1979,69.405945
France,FRA,1980,71.16935
France,FRA,1981,69.959679
France,FRA,1982,76.25309
France,FRA,1983,73.426888
France,FRA,1984,71.68882
France,FRA,1985,70.711174
France,FRA,1986,72.406944
France,FRA,1987,73.12236
France,FRA,1988,66.998055
France,FRA,1989,76.642433
France,FRA,1990,77.012886
France,FRA,1991,77.100006
France,FRA,1992,72.527466
France,FRA,1993,70.789948
France,FRA,1994,74.674675
France,FRA,1996,79.217148
France,FRA,1997,73.757462
France,FRA,1998,72.167046
France,FRA,1999,79.965088
France,FRA,2000,80.218231
France,FRA,2001,79.117058
France,FRA,2002,78.588196
France,FRA,2003,75.386024
France,FRA,2004,82.041214
France,FRA,2005,82.482269
France,FRA,2006,84.999954
France,FRA,2007,83.430138
France,FRA,2008,79.114532
France,FRA,2009,83.526009
France,FRA,2010,82.972595
France,FRA,2011,80.04953
France,FRA,2012,85.104271
France,FRA,2013,83.382339
France,FRA,2014,84.215401
France,FRA,2015,85.502945
France,FRA,2016,84.065941
Germany,DEU,1973,82
Germany,DEU,1975,79.186913
Germany,DEU,1976,80.792381
Germany,DEU,1977,82.775726
Germany,DEU,1978,83.561775
Germany,DEU,1979,86.640076
Germany,DEU,1980,85.203575
Germany,DEU,1981,76.693222
Germany,DEU,1982,83.699417
Germany,DEU,1983,80.269333
Germany,DEU,1984,84.462914
Germany,DEU,1985,82.47197
Germany,DEU,1986,85.770439
Germany,DEU,1987,85.192528
Germany,DEU,1988,85.304771
Germany,DEU,1989,88.682724
Germany,DEU,1990,88.522186
Germany,DEU,1991,84.899994
Germany,DEU,1992,84.849998
Germany,DEU,1993,84.0047
Germany,DEU,1994,84.150002
Germany,DEU,1996,80.046295
Germany,DEU,1997,71.407036
Germany,DEU,1998,77.037849
Germany,DEU,1999,81.717453
Germany,DEU,2000,75.939133
Germany,DEU,2001,82.316925
Germany,DEU,2002,79.845215
Germany,DEU,2003,73.018333
Germany,DEU,2004,84.002594
Germany,DEU,2005,81.052109
Germany,DEU,2006,81.51432
Germany,DEU,2007,84.544395
Germany,DEU,2008,83.396172
Germany,DEU,2009,84.231277
Germany,DEU,2010,85.669914
Germany,DEU,2011,87.890793
Germany,DEU,2012,89.07325
Germany,DEU,2013,89.052521
Germany,DEU,2014,90.339699
Germany,DEU,2015,91.683266
Germany,DEU,2016,90.324211
Greece,GRC,1981,57.157158
Greece,GRC,1982,60.993706
Greece,GRC,1983,64.049995
Greece,GRC,1984,63.91853
Greece,GRC,1985,61.816334
Greece,GRC,1986,67.349998
Greece,GRC,1987,60.776127
Greece,GRC,1988,61.299999
Greece,GRC,1989,66.81694
Greece,GRC,1990,63.550003
Greece,GRC,1991,53.550003
Greece,GRC,1992,54.97303
Greece,GRC,1993,49.677319
Greece,GRC,1994,52.472626
Greece,GRC,1996,72.980766
Greece,GRC,1997,63.069309
Greece,GRC,1998,55.256958
Greece,GRC,1999,62.434757
Greece,GRC,2000,59.622478
Greece,GRC,2001,58.592369
Greece,GRC,2002,60.18343
Greece,GRC,2003,63.213264
Greece,GRC,2004,65.965965
Greece,GRC,2005,64.682327
Greece,GRC,2006,68.334984
Greece,GRC,2007,67.400002
Greece,GRC,2008,59.082531
Greece,GRC,2009,43.543545
Greece,GRC,2010,45.678722
Greece,GRC,2011,41.204842
Greece,GRC,2012,32.385231
Greece,GRC,2013,37.280869
Greece,GRC,2014,42.465202
Greece,GRC,2015,41.20134
Greece,GRC,2016,37.958538
Hungary,HUN,2004,50.29586
Hungary,HUN,2005,54.647278
Hungary,HUN,2006,52.006668
Hungary,HUN,2007,51.471786
Hungary,HUN,2008,46.530567
Hungary,HUN,2009,43.625496
Hungary,HUN,2010,50.390114
Hungary,HUN,2011,49.608852
Hungary,HUN,2012,44.774143
Hungary,HUN,2013,47.79435
Hungary,HUN,2014,62.741436
Hungary,HUN,2015,65.929535
Hungary,HUN,2016,63.843609
Iceland,ISL,2010,99
Iceland,ISL,2011,96.502998
Iceland,ISL,2012,97.403183
Iceland,ISL,2013,97.825829
Iceland,ISL,2014,97.602196
Ireland,IRL,1973,92
Ireland,IRL,1975,88.650002
Ireland,IRL,1976,87.556198
Ireland,IRL,1977,88.385796
Ireland,IRL,1978,88.706467
Ireland,IRL,1979,83.466934
Ireland,IRL,1980,86.21032
Ireland,IRL,1981,82.089546
Ireland,IRL,1982,85.969215
Ireland,IRL,1983,81.848373
Ireland,IRL,1984,83.81823
Ireland,IRL,1985,81.20993
Ireland,IRL,1986,81.336731
Ireland,IRL,1987,76.510918
Ireland,IRL,1988,74.146217
Ireland,IRL,1989,82.307854
Ireland,IRL,1990,86.686684
Ireland,IRL,1991,86.75679
Ireland,IRL,1992,84.757141
Ireland,IRL,1993,84.709084
Ireland,IRL,1994,85.993538
Ireland,IRL,1996,90.350052
Ireland,IRL,1997,91.117767
Ireland,IRL,1998,89.031769
Ireland,IRL,1999,87.252213
Ireland,IRL,2000,87.249886
Ireland,IRL,2001,89.659851
Ireland,IRL,2002,88.202477
Ireland,IRL,2003,85.627922
Ireland,IRL,2004,92.59259
Ireland,IRL,2005,90.569664
Ireland,IRL,2006,90.364502
Ireland,IRL,2007,89.738579
Ireland,IRL,2008,87.774788
Ireland,IRL,2009,88.568588
Ireland,IRL,2010,85.548447
Ireland,IRL,2011,86.699509
Ireland,IRL,2012,83.516487
Ireland,IRL,2013,81.953522
Ireland,IRL,2014,90.924469
Ireland,IRL,2015,92.790047
Ireland,IRL,2016,94.526169
Italy,ITA,1973,65
Italy,ITA,1975,56.558563
Italy,ITA,1976,56.195293
Italy,ITA,1977,60.807503
Italy,ITA,1978,61.395298
Italy,ITA,1979,58.743633
Italy,ITA,1980,64.157707
Italy,ITA,1981,66.863907
Italy,ITA,1982,66.953468
Italy,ITA,1983,65.423859
Italy,ITA,1984,66.710678
Italy,ITA,1985,64.409904
Italy,ITA,1986,70.451477
Italy,ITA,1987,65.512535
Italy,ITA,1988,69.561699
Italy,ITA,1989,77.277687
Italy,ITA,1990,75.038338
Italy,ITA,1991,79.310783
Italy,ITA,1992,75.001976
Italy,ITA,1993,76.863464
Italy,ITA,1994,76.549995
Italy,ITA,1996,79.964851
Italy,ITA,1997,73.420265
Italy,ITA,1998,73.319756
Italy,ITA,1999,77.095055
Italy,ITA,2000,74.110626
Italy,ITA,2001,79.965103
Italy,ITA,2002,80.091362
Italy,ITA,2003,76.018387
Italy,ITA,2004,75.784317
Italy,ITA,2005,74.702217
Italy,ITA,2006,76.183067
Italy,ITA,2007,72.725143
Italy,ITA,2008,63.697388
Italy,ITA,2009,70.077225
Italy,ITA,2010,71.141563
Italy,ITA,2011,69.031273
Italy,ITA,2012,59.234982
Italy,ITA,2013,57.187153
Italy,ITA,2014,65.72155
Italy,ITA,2015,64.64093
Italy,ITA,2016,65.210258
Latvia,LVA,2004,55.422886
Latvia,LVA,2005,60.617435
Latvia,LVA,2006,62.522865
Latvia,LVA,2007,64.643776
Latvia,LVA,2008,62.635147
Latvia,LVA,2009,53.76984
Latvia,LVA,2010,58.723831
Latvia,LVA,2011,60.316635
Latvia,LVA,2012,65.758728
Latvia,LVA,2013,67.445549
Latvia,LVA,2014,71.856483
Latvia,LVA,2015,71.389511
Latvia,LVA,2016,74.278404
Lithuania,LTU,2004,54.391216
Lithuania,LTU,2005,55.687107
Lithuania,LTU,2006,61.215126
Lithuania,LTU,2007,63.912083
Lithuania,LTU,2008,59.169781
Lithuania,LTU,2009,57.086617
Lithuania,LTU,2010,53.007275
Lithuania,LTU,2011,56.676411
Lithuania,LTU,2012,62.855743
Lithuania,LTU,2013,65.049171
Lithuania,LTU,2014,70.590057
Lithuania,LTU,2015,74.700775
Lithuania,LTU,2016,67.856468
Luxembourg,LUX,1973,79
Luxembourg,LUX,1975,79.939392
Luxembourg,LUX,1976,87.717453
Luxembourg,LUX,1977,89.361954
Luxembourg,LUX,1978,86.255089
Luxembourg,LUX,1979,93.333336
Luxembourg,LUX,1980,92.666664
Luxembourg,LUX,1981,93.333336
Luxembourg,LUX,1982,90.468231
Luxembourg,LUX,1983,89.919571
Luxembourg,LUX,1984,90.985512
Luxembourg,LUX,1985,91.261978
Luxembourg,LUX,1986,92.500473
Luxembourg,LUX,1987,92.071442
Luxembourg,LUX,1988,87.346626
Luxembourg,LUX,1989,94.355263
Luxembourg,LUX,1990,93.521591
Luxembourg,LUX,1991,93.512978
Luxembourg,LUX,1992,94.099998
Luxembourg,LUX,1993,92.696472
Luxembourg,LUX,1994,94.30619
Luxembourg,LUX,1996,88.571426
Luxembourg,LUX,1997,93.478264
Luxembourg,LUX,1998,88.412285
Luxembourg,LUX,1999,90.548317
Luxembourg,LUX,2000,89.504486
Luxembourg,LUX,2001,92.390846
Luxembourg,LUX,2002,92.488647
Luxembourg,LUX,2003,86.860954
Luxembourg,LUX,2004,94.42231
Luxembourg,LUX,2005,93.705154
Luxembourg,LUX,2006,92.524452
Luxembourg,LUX,2007,93.092094
Luxembourg,LUX,2008,92.311157
Luxembourg,LUX,2009,95.660378
Luxembourg,LUX,2010,95.484146
Luxembourg,LUX,2011,96.686119
Luxembourg,LUX,2012,94.751831
Luxembourg,LUX,2013,93.184448
Luxembourg,LUX,2014,93.881119
Luxembourg,LUX,2015,95.055534
Luxembourg,LUX,2016,95.341072
Macedonia,MKD,2007,63.230919
Macedonia,MKD,2008,63.772667
Macedonia,MKD,2009,66.765877
Macedonia,MKD,2010,61.217247
Macedonia,MKD,2011,62.342026
Macedonia,MKD,2012,62.913906
Macedonia,MKD,2013,62.629158
Macedonia,MKD,2014,67.833809
Macedonia,MKD,2015,61.959244
Macedonia,MKD,2016,61.624027
Malta,MLT,2004,88.176353
Malta,MLT,2005,82.415169
Malta,MLT,2006,79.199997
Malta,MLT,2007,82.900002
Malta,MLT,2008,84.800003
Malta,MLT,2009,82
Malta,MLT,2010,76.900009
Malta,MLT,2011,76.62635
Malta,MLT,2012,77.875946
Malta,MLT,2013,89.200005
Malta,MLT,2014,90.188789
Malta,MLT,2015,92.246521
Malta,MLT,2016,93.45623
Montenegro,MNE,2011,53.351582
Montenegro,MNE,2012,43.328068
Montenegro,MNE,2013,46.676846
Montenegro,MNE,2014,63.126575
Montenegro,MNE,2015,59.172894
Montenegro,MNE,2016,55.766453
Netherlands,NLD,1973,93
Netherlands,NLD,1975,86.175941
Netherlands,NLD,1976,90.539238
Netherlands,NLD,1977,91.697433
Netherlands,NLD,1978,93.160416
Netherlands,NLD,1979,94.721405
Netherlands,NLD,1980,94.291534
Netherlands,NLD,1981,92.307693
Netherlands,NLD,1982,93.158234
Netherlands,NLD,1983,92.357574
Netherlands,NLD,1984,92.478302
Netherlands,NLD,1985,89.819702
Netherlands,NLD,1986,92.082008
Netherlands,NLD,1987,91.263374
Netherlands,NLD,1988,90.861679
Netherlands,NLD,1989,93.958595
Netherlands,NLD,1990,93.099991
Netherlands,NLD,1991,94.300003
Netherlands,NLD,1992,93.200005
Netherlands,NLD,1993,93.858673
Netherlands,NLD,1994,92.54924
Netherlands,NLD,1996,91.542747
Netherlands,NLD,1997,92.549019
Netherlands,NLD,1998,94.638535
Netherlands,NLD,1999,94.787094
Netherlands,NLD,2000,92.638863
Netherlands,NLD,2001,94.062515
Netherlands,NLD,2002,92.770348
Netherlands,NLD,2003,90.091309
Netherlands,NLD,2004,92.170464
Netherlands,NLD,2005,95.211098
Netherlands,NLD,2006,95.02179
Netherlands,NLD,2007,95.880249
Netherlands,NLD,2008,96.926033
Netherlands,NLD,2009,95.996002
Netherlands,NLD,2010,95.026955
Netherlands,NLD,2011,96.341576
Netherlands,NLD,2012,94.230652
Netherlands,NLD,2013,94.699905
Netherlands,NLD,2014,95.410957
Netherlands,NLD,2015,95.722267
Netherlands,NLD,2016,96.504379
Norway,NOR,1990,90.300003
Norway,NOR,1991,92.80719
Norway,NOR,1992,92.044998
Norway,NOR,1993,91.199997
Norway,NOR,1994,94
Poland,POL,2004,71.271271
Poland,POL,2005,69.165787
Poland,POL,2006,72.887039
Poland,POL,2007,76.888039
Poland,POL,2008,75.400002
Poland,POL,2009,76.700005
Poland,POL,2010,78.36039
Poland,POL,2011,75.849998
Poland,POL,2012,76.261238
Poland,POL,2013,75.701378
Poland,POL,2014,81.436646
Poland,POL,2015,82.170174
Poland,POL,2016,82.434341
Portugal,PRT,1985,54.745258
Portugal,PRT,1986,64.966431
Portugal,PRT,1987,69.949997
Portugal,PRT,1988,59.866379
Portugal,PRT,1989,70.485283
Portugal,PRT,1990,72.435783
Portugal,PRT,1991,72.523148
Portugal,PRT,1992,74.386887
Portugal,PRT,1993,66.466782
Portugal,PRT,1994,70
Portugal,PRT,1996,81.612587
Portugal,PRT,1997,62.800003
Portugal,PRT,1998,59.41748
Portugal,PRT,1999,66.893562
Portugal,PRT,2000,65.516365
Portugal,PRT,2001,66.662422
Portugal,PRT,2002,62.142742
Portugal,PRT,2003,55.835182
Portugal,PRT,2004,59.299999
Portugal,PRT,2005,58.215652
Portugal,PRT,2006,58.981537
Portugal,PRT,2007,58.67926
Portugal,PRT,2008,49.349998
Portugal,PRT,2009,51.236397
Portugal,PRT,2010,44.789112
Portugal,PRT,2011,45.694946
Portugal,PRT,2012,32.82724
Portugal,PRT,2013,36.063812
Portugal,PRT,2014,51.514019
Portugal,PRT,2015,54.789066
Portugal,PRT,2016,64.595665
Romania,ROU,2004,48.517788
Romania,ROU,2005,45.535225
Romania,ROU,2006,45.533138
Romania,ROU,2007,50.997498
Romania,ROU,2008,49.809322
Romania,ROU,2009,47.035572
Romania,ROU,2010,40.652836
Romania,ROU,2011,45.2402
Romania,ROU,2012,45.989613
Romania,ROU,2013,47.991924
Romania,ROU,2014,55.485703
Romania,ROU,2015,58.240734
Romania,ROU,2016,58.876873
Serbia,SRB,2012,33.503147
Serbia,SRB,2013,37.708557
Serbia,SRB,2014,49.384834
Serbia,SRB,2015,45.182903
Serbia,SRB,2016,45.862701
Slovakia,SVK,2004,58.978451
Slovakia,SVK,2005,63.369717
Slovakia,SVK,2006,68.898994
Slovakia,SVK,2007,70.104576
Slovakia,SVK,2008,70.067383
Slovakia,SVK,2009,68.450706
Slovakia,SVK,2010,74.538857
Slovakia,SVK,2011,71.186638
Slovakia,SVK,2012,67.799995
Slovakia,SVK,2013,66.082382
Slovakia,SVK,2014,70.03994
Slovakia,SVK,2015,71.500603
Slovakia,SVK,2016,75.375786
Slovenia,SVN,2004,90.100006
Slovenia,SVN,2005,88.295952
Slovenia,SVN,2006,88.324425
Slovenia,SVN,2007,88.677147
Slovenia,SVN,2008,86.763123
Slovenia,SVN,2009,86.251236
Slovenia,SVN,2010,85.252655
Slovenia,SVN,2011,82.702461
Slovenia,SVN,2012,85.412468
Slovenia,SVN,2013,81.797287
Slovenia,SVN,2014,82.816978
Slovenia,SVN,2015,83.706833
Slovenia,SVN,2016,88.493958
Spain,ESP,1985,69.990028
Spain,ESP,1986,72.710266
Spain,ESP,1987,72.775459
Spain,ESP,1988,67.5354
Spain,ESP,1989,78.009048
Spain,ESP,1990,76.600006
Spain,ESP,1991,79.140137
Spain,ESP,1992,75.653122
Spain,ESP,1993,71.497063
Spain,ESP,1994,71.050003
Spain,ESP,1996,80.24691
Spain,ESP,1997,77.422577
Spain,ESP,1998,72.416901
Spain,ESP,1999,83.469048
Spain,ESP,2000,81.940857
Spain,ESP,2001,84.595192
Spain,ESP,2002,82.366989
Spain,ESP,2003,83.174561
Spain,ESP,2004,86.510262
Spain,ESP,2005,84.638306
Spain,ESP,2006,88.989334
Spain,ESP,2007,87.099998
Spain,ESP,2008,83.95237
Spain,ESP,2009,75.249496
Spain,ESP,2010,76.779137
Spain,ESP,2011,74.559738
Spain,ESP,2012,71.769379
Spain,ESP,2013,69.528877
Spain,ESP,2014,72.686211
Spain,ESP,2015,77.145706
Spain,ESP,2016,78.128365
Sweden,SWE,1996,93.930641
Sweden,SWE,1997,96
Sweden,SWE,1998,92.729126
Sweden,SWE,1999,94.504333
Sweden,SWE,2000,94.38855
Sweden,SWE,2001,95.337234
Sweden,SWE,2002,92.892464
Sweden,SWE,2003,93.150818
Sweden,SWE,2004,96.300003
Sweden,SWE,2005,96.351517
Sweden,SWE,2006,95.960289
Sweden,SWE,2007,96.063248
Sweden,SWE,2008,95.922157
Sweden,SWE,2009,95.786514
Sweden,SWE,2010,95.945374
Sweden,SWE,2011,96.137657
Sweden,SWE,2012,96.929237
Sweden,SWE,2013,96.598755
Sweden,SWE,2014,96.313942
Sweden,SWE,2015,96.396996
Sweden,SWE,2016,96.184067
Turkey,TUR,2004,71.011673
Turkey,TUR,2005,72.73632
Turkey,TUR,2006,70.781799
Turkey,TUR,2007,73.247704
Turkey,TUR,2008,61.216354
Turkey,TUR,2009,61.194031
Turkey,TUR,2010,65.932632
Turkey,TUR,2011,63.818478
Turkey,TUR,2012,67.299995
Turkey,TUR,2013,67.266182
Turkey,TUR,2014,67.830338
Turkey,TUR,2015,65.161423
Turkey,TUR,2016,65.634041
Turkish Cypriot Community,,2004,65.668663
Turkish Cypriot Community,,2005,72.799995
Turkish Cypriot Community,,2006,74.699997
Turkish Cypriot Community,,2007,69.099998
Turkish Cypriot Community,,2008,57.5
Turkish Cypriot Community,,2009,53.200001
Turkish Cypriot Community,,2010,60.556709
Turkish Cypriot Community,,2011,56.940723
Turkish Cypriot Community,,2012,47.399998
Turkish Cypriot Community,,2013,44.5
Turkish Cypriot Community,,2014,48.646893
Turkish Cypriot Community,,2015,51.445709
Turkish Cypriot Community,,2016,49.442284
United Kingdom,GBR,1973,85
United Kingdom,GBR,1975,83.968948
United Kingdom,GBR,1976,83.877808
United Kingdom,GBR,1977,83.399895
United Kingdom,GBR,1978,85.638557
United Kingdom,GBR,1979,85.497345
United Kingdom,GBR,1980,86.451164
United Kingdom,GBR,1981,83.4916
United Kingdom,GBR,1982,86.164818
United Kingdom,GBR,1983,84.180321
United Kingdom,GBR,1984,85.563194
United Kingdom,GBR,1985,85.82634
United Kingdom,GBR,1986,85.419022
United Kingdom,GBR,1987,85.845444
United Kingdom,GBR,1988,79.578865
United Kingdom,GBR,1989,88.249222
United Kingdom,GBR,1990,85.609459
United Kingdom,GBR,1991,86.071266
United Kingdom,GBR,1992,84.493866
United Kingdom,GBR,1993,86.176086
United Kingdom,GBR,1994,87.048027
United Kingdom,GBR,1996,86.400589
United Kingdom,GBR,1997,85.933899
United Kingdom,GBR,1998,85.392799
United Kingdom,GBR,1999,83.133133
United Kingdom,GBR,2000,86.877144
United Kingdom,GBR,2001,87.912628
United Kingdom,GBR,2002,86.800369
United Kingdom,GBR,2003,87.450302
United Kingdom,GBR,2004,90.458015
United Kingdom,GBR,2005,88.497421
United Kingdom,GBR,2006,88.208237
United Kingdom,GBR,2007,89.456947
United Kingdom,GBR,2008,86.83548
United Kingdom,GBR,2009,88.905319
United Kingdom,GBR,2010,90.091301
United Kingdom,GBR,2011,89.510559
United Kingdom,GBR,2012,91.145721
United Kingdom,GBR,2013,89.813713
United Kingdom,GBR,2014,93.073212
United Kingdom,GBR,2015,92.553238
United Kingdom,GBR,2016,93.058792